# amplitude duration logL logPrior
1.381654198946215273e-01 1.330696881010559451e+01 9.063534244264172912e+01 -5.228481599920394629e+00
2.097792181973610059e-01 9.761397760278482494e+00 9.064573040763423251e+01 -5.228481599920394629e+00
1.053303818772283601e-01 1.191509945610367183e+01 9.064685321151924313e+01 -5.228481599920394629e+00
3.579660069214351537e-01 3.852568993188002722e+00 9.066603806546345368e+01 -5.228481599920394629e+00
1.742075460879769500e-01 1.150846212713738836e+01 9.071639129188746153e+01 -5.228481599920394629e+00
1.950445809838447508e-01 3.038369382210587055e+00 9.073574679955166289e+01 -5.228481599920394629e+00
1.042178590688044304e-01 9.451854655525279369e+00 9.078075842379746518e+01 -5.228481599920394629e+00
2.053757234703630363e-01 9.878560828863774290e+00 9.080302831520756968e+01 -5.228481599920394629e+00
1.573760956459938076e-01 1.227160282444413397e+01 9.080762765755653732e+01 -5.228481599920394629e+00
1.240828949328172393e-01 1.323808352833502866e+01 9.080908220579327406e+01 -5.228481599920394629e+00
1.843246153531401255e-01 3.208965220251772443e+00 9.081104508264938602e+01 -5.228481599920394629e+00
1.221657885455308540e-01 1.312039560971295415e+01 9.084908507062391436e+01 -5.228481599920394629e+00
1.056465744977641980e-01 9.345878456018636982e+00 9.089211826504279657e+01 -5.228481599920394629e+00
1.183181907231726504e-01 5.990443425368526142e+00 9.089568418324009258e+01 -5.228481599920394629e+00
3.474864095276710141e-01 4.182575500359428489e+00 9.094675501918213456e+01 -5.228481599920394629e+00
1.069850300422003353e-01 1.031437409189545917e+01 9.097541733854367862e+01 -5.228481599920394629e+00
1.962568973725513921e-01 1.020377555510228973e+01 9.098015695842602213e+01 -5.228481599920394629e+00
3.471463764743485392e-01 3.015374295308486552e+00 9.098454961595228951e+01 -5.228481599920394629e+00
3.522057621149553563e-01 3.209688127673838931e+00 9.102515578596981527e+01 -5.228481599920394629e+00
2.028910901847320314e-01 3.042116896553207273e+00 9.103224080938878160e+01 -5.228481599920394629e+00
1.777251625121906708e-01 1.106271881839066928e+01 9.104009692136847320e+01 -5.228481599920394629e+00
2.891476416804613092e-01 6.306729257770266273e+00 9.105083828853479133e+01 -5.228481599920394629e+00
1.451960117997874999e-01 1.247580224612954325e+01 9.106551508110248960e+01 -5.228481599920394629e+00
3.504810152347665464e-01 3.185264819986608487e+00 9.107280868572536292e+01 -5.228481599920394629e+00
1.732099912606548109e-01 1.125151103943283104e+01 9.107547787720650945e+01 -5.228481599920394629e+00
1.339046007728838250e-01 1.270821677980158171e+01 9.109077523694975298e+01 -5.228481599920394629e+00
1.108284773464531803e-01 1.120734949437657235e+01 9.109488997707579472e+01 -5.228481599920394629e+00
