amplitude	duration	logL
2.96189206610611037718e+01	2.96913746148447437179e+01       -1.913114e+06
2.94587989802503749104e+01	2.97003320563748900440e+01       -1.892920e+06
2.98850601401344810881e+01	2.84163905794971398677e+01       -1.875742e+06
2.94769410635686455180e+01	2.85568150238312945532e+01       -1.832522e+06
2.84176162766426152473e+01	2.88195869463100997621e+01       -1.716351e+06
2.91668394772371790680e+01	2.68987462102176486667e+01       -1.702848e+06
2.87484628319804755847e+01	2.65938300393546640521e+01       -1.637654e+06
2.71123812327717672588e+01	2.96405158944240838537e+01       -1.599937e+06
2.70989698710637831880e+01	2.90621772321145321882e+01       -1.571642e+06
2.75584581888064192867e+01	2.76016416971686489035e+01       -1.554538e+06
2.92249033831027986707e+01	2.40125743600811603073e+01       -1.544375e+06
2.66476828813165660392e+01	2.94872894803168072997e+01       -1.538598e+06
2.63456014454215292631e+01	2.97767102085029335967e+01       -1.516386e+06
2.74916823074104250679e+01	2.69620939590531669694e+01       -1.515502e+06
2.70188765353625086618e+01	2.76687381701042447446e+01       -1.497263e+06
2.85130538552481596071e+01	2.41425378069377956081e+01       -1.477072e+06
2.76862597850926022147e+01	2.56872890813317269476e+01       -1.472444e+06
2.97148653259207762289e+01	2.12451157411839091083e+01       -1.426228e+06
2.81252454938905351867e+01	2.37391512299905187433e+01       -1.415172e+06
2.73852943562299877556e+01	2.50443990082481953152e+01       -1.408140e+06
2.78507344378129495510e+01	2.39779881536950547627e+01       -1.400313e+06
2.99161819121220204920e+01	2.03063924207874819672e+01       -1.385683e+06
2.98556283566991211842e+01	2.02529506794522013990e+01       -1.376640e+06
2.65877139444867260920e+01	2.60044975060043412896e+01       -1.372529e+06
2.71303391857748614768e+01	2.43743357622895757686e+01       -1.348524e+06
2.85968706311319600388e+01	2.15871553093124894929e+01       -1.340425e+06
2.86620721050214122272e+01	2.14744293372453611823e+01       -1.340011e+06
2.55399538127475267402e+01	2.77288113991492473076e+01       -1.339929e+06
2.70823203653964839077e+01	2.41306063477845107457e+01       -1.331539e+06
2.49201142724265629624e+01	2.90706353111226825092e+01       -1.328758e+06
2.79850229534482650706e+01	2.23722774725279229813e+01       -1.326770e+06
2.99597636046676747412e+01	1.92375528369258432804e+01       -1.320445e+06
2.55815535257908983624e+01	2.70418294053583601055e+01       -1.315074e+06
2.64210650067111814110e+01	2.51001466614007036071e+01       -1.313059e+06
2.53500023089364745488e+01	2.75448080801803456552e+01       -1.312354e+06
2.98134115798993342139e+01	1.92247391143121468815e+01       -1.306706e+06
2.65026775974312194251e+01	2.46623210073884990834e+01       -1.300412e+06
2.77898141286074817913e+01	2.20854300816321966749e+01       -1.292726e+06
2.85601471642479793900e+01	2.07615123161851151679e+01       -1.289109e+06
2.72940430445470809673e+01	2.26935457008986283256e+01       -1.278578e+06
2.56864255478722931514e+01	2.59197555847728047240e+01       -1.277059e+06
2.66206570249129441663e+01	2.39294238696618677409e+01       -1.276628e+06
2.74146330319509274887e+01	2.24307087138850356212e+01       -1.276141e+06
2.93774984207552307680e+01	1.92024947721097376530e+01       -1.267253e+06
2.58763210516399411176e+01	2.51280646237167175627e+01       -1.260566e+06
2.78619512591666484980e+01	2.10719449594490448874e+01       -1.243827e+06
2.95154807109867896031e+01	1.85951725509602781017e+01       -1.240660e+06
2.90374355957017442620e+01	1.92134234856851691120e+01       -1.238655e+06
2.83387052813072699564e+01	2.01825381555001399647e+01       -1.235812e+06
2.52387208416469057681e+01	2.58979965825838682747e+01       -1.231868e+06
2.58023863082654720813e+01	2.46346751156401673200e+01       -1.231136e+06
2.92551509231003841194e+01	1.87788424290731725819e+01       -1.230279e+06
2.99075578235675969552e+01	1.77590115647259594311e+01       -1.219049e+06
2.81975133609526125156e+01	2.00405925549047552181e+01       -1.215366e+06
2.47000066929159167728e+01	2.65452548580425293778e+01       -1.205839e+06
2.68833965978515401218e+01	2.18987587864159181095e+01       -1.200014e+06
2.96714149694155331360e+01	1.77304796108497413343e+01       -1.197955e+06
2.36672816317486187643e+01	2.89707762151653724914e+01       -1.194592e+06
2.79120300996834593832e+01	2.00529674090009031318e+01       -1.191491e+06
2.82204099391817031517e+01	1.93782567770161158194e+01       -1.179227e+06
2.88251598030259152949e+01	1.84567253926824292876e+01       -1.174692e+06
2.35606622855814151762e+01	2.85956179256285913937e+01       -1.170594e+06
2.35286809574023010327e+01	2.84558974353681470859e+01       -1.162474e+06
2.46904731546490552319e+01	2.54341751219345120205e+01       -1.159867e+06
2.64271231334826595116e+01	2.17147476631314155782e+01       -1.150428e+06
2.65072055938168560374e+01	2.15023104557906528100e+01       -1.146883e+06
2.63875205151872833653e+01	2.15948954086886253378e+01       -1.141074e+06
2.86908081835969923645e+01	1.80749615438872694995e+01       -1.140679e+06
2.53770600118327607220e+01	2.34713937087481170352e+01       -1.139484e+06
2.55671920961073020351e+01	2.28065530880706539563e+01       -1.126562e+06
2.36313614346928595467e+01	2.71424010657704641858e+01       -1.125307e+06
2.40798519998778708384e+01	2.59091695849522096751e+01       -1.121423e+06
2.35138518745898252860e+01	2.72247039213397670210e+01       -1.117075e+06
2.46663461925229796634e+01	2.43637479429193568592e+01       -1.113566e+06
2.45116036931262009091e+01	2.44469560166619608310e+01       -1.102994e+06
2.70730025503670219678e+01	1.95547777658758050734e+01       -1.094335e+06
2.87463068413179207994e+01	1.70782426021458668686e+01       -1.084311e+06
2.90186887988069308619e+01	1.66868803354409820372e+01       -1.080556e+06
2.90184699311324862947e+01	1.65367127787687593354e+01       -1.071125e+06
2.28618745809669547953e+01	2.76623694145032956726e+01       -1.070645e+06
2.75433419231676452910e+01	1.84157801898673518792e+01       -1.069911e+06
2.24852594904962792555e+01	2.86588774710821070357e+01       -1.067878e+06
2.68040547476864823295e+01	1.93640613303591919703e+01       -1.062694e+06
2.91800251795699914226e+01	1.61920286980590226733e+01       -1.061237e+06
2.31173058597447216300e+01	2.66992730235350776979e+01       -1.061207e+06
2.22703276288263509741e+01	2.89628247280704123057e+01       -1.057059e+06
2.50136090646237470025e+01	2.22127364747887874330e+01       -1.052175e+06
2.35647118841297995573e+01	2.53186922234437332691e+01       -1.051869e+06
2.49809980070665744734e+01	2.21687200244977304919e+01       -1.047496e+06
2.33229212252255422300e+01	2.57669750658741811833e+01       -1.046644e+06
2.19522615887549434888e+01	2.93522947883307523398e+01       -1.038820e+06
2.53920191267951338432e+01	2.10987075342093852726e+01       -1.033626e+06
2.36941754045845911492e+01	2.45250105415549057852e+01       -1.033389e+06
2.29019981375295813564e+01	2.63469539733683575378e+01       -1.029280e+06
2.90969064368911460861e+01	1.56815101304566084650e+01       -1.022823e+06
2.86493866121988958184e+01	1.61354776671518251874e+01       -1.019376e+06
2.16577563314470857847e+01	2.95814405426544020372e+01       -1.017783e+06
2.16051868081660032317e+01	2.96653653555027077005e+01       -1.015282e+06
2.83552636959541324302e+01	1.64068447287042360472e+01       -1.014759e+06
2.31700067057528542591e+01	2.52210947691271982762e+01       -1.013283e+06
2.35618853275516570989e+01	2.41964983975344551936e+01       -1.009416e+06
2.39016587720893944891e+01	2.33388487206460766288e+01       -1.005182e+06
2.52314079484552493682e+01	2.07373308634414961205e+01       -1.004146e+06
2.19861607856498153524e+01	2.80480503535226013412e+01       -1.001952e+06
2.66956294454672473648e+01	1.83372153576766550032e+01       -1.000726e+06
2.99842782860146854773e+01	1.43868181734286313400e+01       -9.986990e+05
2.34319717350365124275e+01	2.41133367100610165323e+01       -9.951550e+05
2.51616634482549983431e+01	2.06194340849970778606e+01       -9.932462e+05
2.23900341818894439427e+01	2.65656279349296937653e+01       -9.908534e+05
2.79178624825497436746e+01	1.64309401811456083919e+01       -9.849722e+05
2.35005791794023508601e+01	2.34754445244884486499e+01       -9.768179e+05
2.98475119036518243831e+01	1.41905881825791091444e+01       -9.763311e+05
2.64561329332925723179e+01	1.80808360322702270651e+01       -9.696143e+05
2.53746388062039791578e+01	1.95938441616163103731e+01       -9.626908e+05
2.40750743367662281003e+01	2.18424549109162775551e+01       -9.593339e+05
2.43804547527847930155e+01	2.12247301608916245641e+01       -9.579428e+05
2.84518207172496779833e+01	1.53491649795888918106e+01       -9.575950e+05
2.52843444713686551495e+01	1.95811470164429337615e+01       -9.552378e+05
2.50840604487171496828e+01	1.98422175375046663248e+01       -9.519743e+05
2.66717403219455349017e+01	1.73956074256674639855e+01       -9.496187e+05
2.67213455823782481957e+01	1.72866721652036616774e+01       -9.474149e+05
2.97836322195409906044e+01	1.37820054351368064260e+01       -9.446350e+05
2.17784689415544256974e+01	2.67118137856615263104e+01       -9.418382e+05
2.47395821077580357894e+01	2.01730563798089583827e+01       -9.404889e+05
2.18855683995483261128e+01	2.62406482165901557835e+01       -9.362689e+05
2.22816526092390638780e+01	2.51568199557120841803e+01       -9.346572e+05
2.94606392041377702640e+01	1.38673326382905113263e+01       -9.297969e+05
2.34963050564979880619e+01	2.21889461565831211942e+01       -9.270432e+05
2.52921281092055458828e+01	1.89306783712455128921e+01       -9.256183e+05
2.95975360261089548430e+01	1.35678852037908406203e+01       -9.185563e+05
2.82314486808430267217e+01	1.49022889547566013135e+01       -9.159374e+05
2.15547783862973147961e+01	2.62999648696093295541e+01       -9.099014e+05
2.72507087245703090161e+01	1.58556903359100314077e+01       -9.063550e+05
2.13279671756454334286e+01	2.67763626531743419434e+01       -9.050650e+05
2.05841548774505902486e+01	2.89961137999147915423e+01       -9.034402e+05
2.10141168208657376226e+01	2.76202234283954481953e+01       -9.028259e+05
2.06544893944253722395e+01	2.87091150858232495580e+01       -9.018834e+05
2.06772309581209263740e+01	2.84940357424987951163e+01       -8.980211e+05
2.11018917984687384148e+01	2.71282557520544180818e+01       -8.961675e+05
2.02362458990026965466e+01	2.97275728079632166612e+01       -8.918732e+05
2.26073606776024789156e+01	2.31350433509688038214e+01       -8.916814e+05
2.87859648835711752213e+01	1.38144018994133492839e+01       -8.841889e+05
2.84612621048524836453e+01	1.41287445586695046273e+01       -8.835903e+05
2.95392361071464506495e+01	1.30345525933745580716e+01       -8.794672e+05
2.50938996598507451097e+01	1.81273230624904719832e+01       -8.741091e+05
2.85704899810523293979e+01	1.37386532142599193662e+01       -8.662459e+05
2.88863551769341952991e+01	1.33412501904801725772e+01       -8.603616e+05
2.24957052830542885147e+01	2.24699509127163778999e+01       -8.594348e+05
2.90830155724141548035e+01	1.31317025137932841261e+01       -8.586601e+05
2.12450953472099968167e+01	2.53457957100109716464e+01       -8.551431e+05
2.00710697953319794351e+01	2.87939965914525046742e+01       -8.536419e+05
2.27252209879973605666e+01	2.17069621336223477215e+01       -8.494514e+05
2.56523914504950703019e+01	1.67653941716043526355e+01       -8.473955e+05
2.75700430400858422786e+01	1.43778844875158426930e+01       -8.432296e+05
2.25205930423203319890e+01	2.19035649568100545537e+01       -8.411908e+05
2.15360142590302565679e+01	2.41300738244813715028e+01       -8.406176e+05
2.72605694401301832386e+01	1.45945887623655430332e+01       -8.365010e+05
2.49125763399136879173e+01	1.75793424123027861583e+01       -8.364344e+05
2.76106632038807653373e+01	1.41789422053522322642e+01       -8.342414e+05
2.26031197002391657236e+01	2.14521708467889737904e+01       -8.311082e+05
2.02400763450077469940e+01	2.73764033824588608468e+01       -8.308213e+05
1.94859836045765320023e+01	2.97358659959851117094e+01       -8.269282e+05
2.05720105805795334675e+01	2.62408257971675240583e+01       -8.268674e+05
2.75494030390104391870e+01	1.41098558838692085260e+01       -8.265526e+05
2.79701354351284834365e+01	1.36662656296159639169e+01       -8.257605e+05
2.33851987669081076149e+01	1.97989200858747587120e+01       -8.252146e+05
1.96418602736247578378e+01	2.89486463410077448088e+01       -8.211692e+05
1.93508672976120443820e+01	2.99755854582114480422e+01       -8.210479e+05
2.50937935450916604907e+01	1.69208966630839583445e+01       -8.180102e+05
2.64941698994825038938e+01	1.50629023951223821598e+01       -8.147253e+05
2.27797169625796733783e+01	2.05888854687150413270e+01       -8.123155e+05
2.18003082618783210478e+01	2.26085709952908615605e+01       -8.115166e+05
2.75605551936277208824e+01	1.37979645354116762235e+01       -8.092466e+05
2.94448875841916475338e+01	1.20469805088668522330e+01       -8.083284e+05
2.14655334200890557383e+01	2.32830213488329142990e+01       -8.082701e+05
