# amplitude duration logL logPrior
2.127362216724826283e+00 9.871389992896082433e+00 7.419397451503432706e+01 -5.228481599920394629e+00
2.035528206120508887e+00 1.016882638476367617e+01 7.820600326269462244e+01 -5.228481599920394629e+00
2.142862719891626355e+00 8.533973327655376195e+00 7.856744512168057781e+01 -5.228481599920394629e+00
1.996562031060280962e+00 1.024827074362242030e+01 7.865755709931316630e+01 -5.228481599920394629e+00
2.124836187406485166e+00 8.582392817482739744e+00 7.882406313892222727e+01 -5.228481599920394629e+00
1.964853510956950267e+00 9.536283450281425544e+00 7.921813528302735108e+01 -5.228481599920394629e+00
1.995392525388452354e+00 9.235943042055593466e+00 7.930371575972203857e+01 -5.228481599920394629e+00
1.967558783297486125e+00 9.545291746645535369e+00 7.966627406807157286e+01 -5.228481599920394629e+00
2.098180698646757047e+00 9.811348959811834192e+00 7.966880804427367480e+01 -5.228481599920394629e+00
2.038826317913639219e+00 1.007148028850005694e+01 7.988517355191942215e+01 -5.228481599920394629e+00
2.139643249405305703e+00 9.529737845837273014e+00 8.001868459276556678e+01 -5.228481599920394629e+00
2.021924137689697254e+00 1.011388372327491147e+01 8.004264267969431046e+01 -5.228481599920394629e+00
1.971565949661116424e+00 9.541785501641816936e+00 8.013907257405659834e+01 -5.228481599920394629e+00
1.978142504465162377e+00 9.467099786864373812e+00 8.020221416041709972e+01 -5.228481599920394629e+00
2.099142462351275551e+00 9.771975367211227947e+00 8.032763730196802499e+01 -5.228481599920394629e+00
2.057245411874670360e+00 8.897274353719977213e+00 8.035055437509362264e+01 -5.228481599920394629e+00
2.097520627963389117e+00 8.732874384785992206e+00 8.036416662368694119e+01 -5.228481599920394629e+00
2.091820377393112107e+00 8.756312216391146208e+00 8.044381248741069612e+01 -5.228481599920394629e+00
2.149227131913647781e+00 8.628917444875948917e+00 8.048413533204431758e+01 -5.228481599920394629e+00
2.117394294472913607e+00 8.682506722516656339e+00 8.049977876215523054e+01 -5.228481599920394629e+00
2.154748218846229246e+00 9.379858101902515344e+00 8.054391872376638162e+01 -5.228481599920394629e+00
2.042601889862206033e+00 1.002031331037037454e+01 8.056465159998657555e+01 -5.228481599920394629e+00
2.070086499651051959e+00 9.904054484186669782e+00 8.064514402731646214e+01 -5.228481599920394629e+00
2.064470001692144230e+00 9.925446814266852158e+00 8.071497134478354951e+01 -5.228481599920394629e+00
2.165351151737714641e+00 8.646767772226350957e+00 8.073037493031426948e+01 -5.228481599920394629e+00
1.994882351389994701e+00 1.009877733883832640e+01 8.082746165858702625e+01 -5.228481599920394629e+00
2.068980678907200055e+00 9.894069865475714209e+00 8.091573785125763152e+01 -5.228481599920394629e+00
2.078968254768668533e+00 8.829683656697705274e+00 8.092553126241730865e+01 -5.228481599920394629e+00
1.965437102622414001e+00 9.856951594882897183e+00 8.097140815249875345e+01 -5.228481599920394629e+00
1.970531059173875166e+00 9.708103550441554930e+00 8.113583967455916479e+01 -5.228481599920394629e+00
2.140890223851599661e+00 9.448259450757641176e+00 8.117418094242830762e+01 -5.228481599920394629e+00
2.013332419748643520e+00 9.218082333292850095e+00 8.122189397638254604e+01 -5.228481599920394629e+00
1.978084931658771639e+00 9.584496611040060898e+00 8.124058379505950711e+01 -5.228481599920394629e+00
2.185081753031949958e+00 8.882877713096123173e+00 8.127833446515825244e+01 -5.228481599920394629e+00
2.183930760734503540e+00 8.819106842103485278e+00 8.129664630305288142e+01 -5.228481599920394629e+00
2.014063077389707690e+00 9.222509398172258344e+00 8.136451717806875195e+01 -5.228481599920394629e+00
1.995838526364558163e+00 1.005080522957635836e+01 8.137527963004849596e+01 -5.228481599920394629e+00
2.101895009274092896e+00 8.774746610665280500e+00 8.140901467971161765e+01 -5.228481599920394629e+00
1.975233604775599394e+00 9.664928020891238702e+00 8.141577057177065058e+01 -5.228481599920394629e+00
2.052159484533584433e+00 8.982267639673004567e+00 8.143260648366697296e+01 -5.228481599920394629e+00
2.163224788652376773e+00 9.227737067144133221e+00 8.146021310358710821e+01 -5.228481599920394629e+00
2.182160304293849773e+00 8.842493742028626258e+00 8.146619729207685623e+01 -5.228481599920394629e+00
2.151523591014145698e+00 9.336267532679460857e+00 8.150243068223750242e+01 -5.228481599920394629e+00
1.982135828773663011e+00 1.000045756427055466e+01 8.150861761729052546e+01 -5.228481599920394629e+00
1.972438562048905775e+00 9.875194910081139810e+00 8.150953745638500436e+01 -5.228481599920394629e+00
2.165319704596634143e+00 8.716304142017003542e+00 8.151534652273605275e+01 -5.228481599920394629e+00
1.973334486030451584e+00 9.748789364357346443e+00 8.153252910967471223e+01 -5.228481599920394629e+00
1.972430098293036282e+00 9.817559205251276566e+00 8.154510939781799550e+01 -5.228481599920394629e+00
1.990049327047020311e+00 9.470067351347331908e+00 8.161133442449568065e+01 -5.228481599920394629e+00
2.017264766666603926e+00 1.001895321572809827e+01 8.161608244121991618e+01 -5.228481599920394629e+00
1.974332731910710459e+00 9.765391345437057780e+00 8.165327211530652107e+01 -5.228481599920394629e+00
2.010694501138143853e+00 1.002009852041325111e+01 8.170433107035312048e+01 -5.228481599920394629e+00
2.074434058709961892e+00 8.891834887690205136e+00 8.170725049403685603e+01 -5.228481599920394629e+00
2.006236476187067908e+00 1.002086117287245237e+01 8.172717158465732723e+01 -5.228481599920394629e+00
2.067124296279387430e+00 8.926136234388305724e+00 8.173947850238627666e+01 -5.228481599920394629e+00
2.064685359372772755e+00 9.862461677868518350e+00 8.176875951198198322e+01 -5.228481599920394629e+00
2.045860388831833188e+00 9.934974306767086816e+00 8.177072767094553285e+01 -5.228481599920394629e+00
2.008477672912976963e+00 1.001587549704197677e+01 8.177324297518858032e+01 -5.228481599920394629e+00
2.045312006482328471e+00 9.040950341159650350e+00 8.177784397624328960e+01 -5.228481599920394629e+00
1.996519116681549244e+00 1.000856326374096916e+01 8.180782146643758779e+01 -5.228481599920394629e+00
2.004089265651925800e+00 1.001222384222208106e+01 8.182589878112314352e+01 -5.228481599920394629e+00
1.977236617313294031e+00 9.734900493558360068e+00 8.184431659289404593e+01 -5.228481599920394629e+00
