amplitude	duration	logL
2.95426858792108184559e+01	2.87029187453886258652e+01       -1.727820e+06
2.92000167929163438885e+01	2.93812452680076248157e+01       -1.722454e+06
2.97034874871915057781e+01	2.78903753970777721349e+01       -1.702258e+06
2.98961717702301221777e+01	2.70205799530392845043e+01       -1.675651e+06
2.92255899585720904099e+01	2.82340946113807120810e+01       -1.664452e+06
2.85363367344641041257e+01	2.94953090401557496136e+01       -1.647969e+06
2.89941354422778090338e+01	2.82019414647134958329e+01       -1.635505e+06
2.97195766648873380689e+01	2.66687316643995195875e+01       -1.635156e+06
2.81457705711900096901e+01	2.99858103996450395812e+01       -1.625347e+06
2.93672807819267198681e+01	2.72012035899641162473e+01       -1.624667e+06
2.85460534298698149769e+01	2.89083704297309864728e+01       -1.619503e+06
2.85981385043475668795e+01	2.87506027683449332244e+01       -1.617599e+06
2.89152746161286557935e+01	2.78938461261155481452e+01       -1.610014e+06
2.95895929972316764633e+01	2.60764288639308858819e+01       -1.586709e+06
2.78969009766150151108e+01	2.90346982549565844067e+01       -1.550062e+06
2.85676771008913341632e+01	2.70637204415087531117e+01       -1.526905e+06
2.75513257359740144636e+01	2.82223298481633229073e+01       -1.471884e+06
2.96492021317306893025e+01	2.39254208650324109442e+01       -1.468328e+06
2.99768492385223979113e+01	2.32918429674402460705e+01       -1.463967e+06
2.74135520394903551278e+01	2.82313406773920334558e+01       -1.457040e+06
2.76671132164697191058e+01	2.71071707373008372599e+01       -1.430587e+06
2.87890244754920736625e+01	2.47145026537146890178e+01       -1.424546e+06
2.88618646501407027927e+01	2.44979632523211598993e+01       -1.420082e+06
2.88683290542103812015e+01	2.41940586885309301124e+01       -1.403858e+06
2.97180334086379751568e+01	2.26615280319701142275e+01       -1.399959e+06
2.91884945162667399643e+01	2.35421542334640534477e+01       -1.399234e+06
2.95394352619383191438e+01	2.27911183459399282469e+01       -1.390161e+06
2.66548125881210502541e+01	2.85842850319587320485e+01       -1.390067e+06
2.67203718905446123699e+01	2.81178938198275929494e+01       -1.376300e+06
2.69559237409388146034e+01	2.67489584694491462358e+01       -1.338347e+06
2.85711573613239977476e+01	2.33644873420311753875e+01       -1.328420e+06
2.87313435366785441261e+01	2.26372709833437149030e+01       -1.303311e+06
2.81516331025953832068e+01	2.34048576457112851301e+01       -1.290165e+06
2.62253699192760301173e+01	2.72053222726288872479e+01       -1.283906e+06
2.64348095244269032378e+01	2.62930609025559434144e+01       -1.264385e+06
2.58609607198887729851e+01	2.75224983424810716315e+01       -1.260464e+06
2.71178565083191749352e+01	2.47465911454208971065e+01       -1.259004e+06
2.67670678297808599666e+01	2.54373140359201066474e+01       -1.257818e+06
2.49645345253843089495e+01	2.93747426801094810855e+01       -1.243139e+06
2.76619049486882921940e+01	2.29530482332070775442e+01       -1.220337e+06
2.75088929566829989426e+01	2.32137891053665903485e+01       -1.219607e+06
2.81332789210532467905e+01	2.19640610484323985929e+01       -1.210843e+06
2.45760143155680026439e+01	2.94824129648417638805e+01       -1.207105e+06
2.91615382785680807842e+01	2.02408876719457566651e+01       -1.203731e+06
2.58112579053230817294e+01	2.60865149676970951020e+01       -1.193967e+06
2.97226453164056785283e+01	1.91648976189687161309e+01       -1.185955e+06
2.63755772304021292030e+01	2.46286874596684945971e+01       -1.182608e+06
2.74609269538583902204e+01	2.21745338509724767562e+01       -1.161895e+06
2.59303345648679126612e+01	2.48982364260593769245e+01       -1.153198e+06
2.86075664135390468346e+01	2.01845012519122910533e+01       -1.153081e+06
2.83987812502145402505e+01	2.04255545980346511215e+01       -1.149066e+06
2.90978636642355361630e+01	1.93708033443265890128e+01       -1.146553e+06
2.98637525822431193490e+01	1.79675237454279859151e+01       -1.122034e+06
2.98068136972136841223e+01	1.80090625155958257153e+01       -1.120175e+06
2.40421334013795942042e+01	2.83084357052468895688e+01       -1.110884e+06
2.48273569388513237755e+01	2.61403252490409165887e+01       -1.102873e+06
2.36279314158436086757e+01	2.90091943860266390232e+01       -1.095566e+06
2.92142172522108864996e+01	1.82787510649835702736e+01       -1.090255e+06
2.55516785332024447541e+01	2.41563628126642626626e+01       -1.086105e+06
2.87647439302068050893e+01	1.85410116183169364490e+01       -1.070683e+06
