# amplitude duration logL logPrior
9.537473680145445165e-01 1.024295420316411942e+01 6.618152388251039042e+01 -5.228481599920394629e+00
9.200085176570020895e-01 1.196003925476901664e+01 6.662919181778387667e+01 -5.228481599920394629e+00
9.366451073733199628e-01 1.220397852911617953e+01 6.683667049968441631e+01 -5.228481599920394629e+00
9.388076412084470634e-01 1.219469475741432696e+01 6.694107171069951789e+01 -5.228481599920394629e+00
9.793591156969885247e-01 9.906494790314745558e+00 6.701154497841666569e+01 -5.228481599920394629e+00
9.897474092208707885e-01 1.203396143746776303e+01 6.718514243435117805e+01 -5.228481599920394629e+00
1.103205444619718145e+00 1.062538824088561640e+01 6.718929816760730489e+01 -5.228481599920394629e+00
1.091634894009257728e+00 1.080985340065657319e+01 6.724849721501234967e+01 -5.228481599920394629e+00
1.049605485502811852e+00 9.202844974904698105e+00 6.753037940427904573e+01 -5.228481599920394629e+00
1.127226836674026789e+00 1.010576135596765823e+01 6.753727721063728495e+01 -5.228481599920394629e+00
9.431934881821198990e-01 1.072753295940528950e+01 6.755785377010279547e+01 -5.228481599920394629e+00
1.091993277493696013e+00 8.990940912385294581e+00 6.755804059488517055e+01 -5.228481599920394629e+00
1.022427694762402250e+00 1.168950618188021551e+01 6.757428975150092754e+01 -5.228481599920394629e+00
1.009514491106207723e+00 1.181607898343342811e+01 6.759101749077861143e+01 -5.228481599920394629e+00
1.145026971112809600e+00 9.259715095677837127e+00 6.759709928813717283e+01 -5.228481599920394629e+00
1.054173780885257816e+00 9.178766058949136664e+00 6.760291698278258821e+01 -5.228481599920394629e+00
1.009466024498237413e+00 9.585766434254825441e+00 6.766905772779809070e+01 -5.228481599920394629e+00
9.406723265057819194e-01 1.083334511402879663e+01 6.767671334729122634e+01 -5.228481599920394629e+00
1.142835747094766985e+00 9.533821224052578813e+00 6.778257436120489388e+01 -5.228481599920394629e+00
9.570726204019660566e-01 1.207631284652322812e+01 6.778400867066848434e+01 -5.228481599920394629e+00
1.126304006332890628e+00 1.007900583451458232e+01 6.778940667949477472e+01 -5.228481599920394629e+00
9.785235860209791081e-01 1.002745678867747081e+01 6.784004724338777237e+01 -5.228481599920394629e+00
1.033519747234983521e+00 9.369639717280177749e+00 6.789591020453826786e+01 -5.228481599920394629e+00
1.140276485866927647e+00 9.612335627084684475e+00 6.790497696030558927e+01 -5.228481599920394629e+00
9.421058520832822358e-01 1.194309733810910323e+01 6.801686474953390871e+01 -5.228481599920394629e+00
1.053124072357475960e+00 1.126677266835965519e+01 6.807593203199550658e+01 -5.228481599920394629e+00
9.446860976545593536e-01 1.193948697706999340e+01 6.812859044405419695e+01 -5.228481599920394629e+00
9.449522493829449754e-01 1.194006307989188009e+01 6.813622860884484567e+01 -5.228481599920394629e+00
1.126918093170203194e+00 9.987833166886325387e+00 6.814516308327125671e+01 -5.228481599920394629e+00
1.110232843968898875e+00 1.035854966381624997e+01 6.814562927166606698e+01 -5.228481599920394629e+00
1.046704041493538906e+00 1.133499846899862362e+01 6.818464300280871271e+01 -5.228481599920394629e+00
1.090013608786432275e+00 1.071289137330827579e+01 6.819158133860493365e+01 -5.228481599920394629e+00
9.343066099947205938e-01 1.145706327928648705e+01 6.823680431724514506e+01 -5.228481599920394629e+00
9.644400772277582634e-01 1.198716530499635802e+01 6.824059715796893499e+01 -5.228481599920394629e+00
9.842521162810353719e-01 1.191794790804753568e+01 6.824743393255911883e+01 -5.228481599920394629e+00
9.445895514550635141e-01 1.188020283583463943e+01 6.831673100095085260e+01 -5.228481599920394629e+00
9.408687423172977793e-01 1.102919420072577239e+01 6.831914642876802191e+01 -5.228481599920394629e+00
9.666084837708071031e-01 1.196824178871102440e+01 6.832812155142423194e+01 -5.228481599920394629e+00
1.136089437767704657e+00 9.370752328437605527e+00 6.837162296331105438e+01 -5.228481599920394629e+00
9.410213545606290753e-01 1.179265836882344765e+01 6.838033413021311446e+01 -5.228481599920394629e+00
9.721956070814076201e-01 1.194077460259174828e+01 6.841628485281360383e+01 -5.228481599920394629e+00
9.401531249678182212e-01 1.171889477260403645e+01 6.847979280909072486e+01 -5.228481599920394629e+00
1.127341061457339810e+00 9.201674215544288771e+00 6.849578676211714878e+01 -5.228481599920394629e+00
1.023284575879145342e+00 1.156008466108420940e+01 6.851862428012616135e+01 -5.228481599920394629e+00
9.376492718832031281e-01 1.148927287126968899e+01 6.852783910964308234e+01 -5.228481599920394629e+00
1.101721224250744369e+00 9.111769882547692490e+00 6.859120838567694989e+01 -5.228481599920394629e+00
9.558337304269501900e-01 1.061663827800024151e+01 6.859353767978672067e+01 -5.228481599920394629e+00
9.909226405339464083e-01 1.182231769984820957e+01 6.860719588970759730e+01 -5.228481599920394629e+00
9.457270462475579897e-01 1.178635884222586228e+01 6.863179615025904923e+01 -5.228481599920394629e+00
1.132083731685827876e+00 9.598823197020983855e+00 6.867551452978700866e+01 -5.228481599920394629e+00
9.477161216543358302e-01 1.179950547085749868e+01 6.868318349208946927e+01 -5.228481599920394629e+00
1.020126757949261664e+00 1.156949725402187212e+01 6.868531710117210309e+01 -5.228481599920394629e+00
1.057990795835205056e+00 1.112080468095366470e+01 6.870807608402789413e+01 -5.228481599920394629e+00
9.408742339234836827e-01 1.124649971163692008e+01 6.870842072235325304e+01 -5.228481599920394629e+00
1.113034545790642760e+00 1.019614588408346023e+01 6.871997573680930316e+01 -5.228481599920394629e+00
1.078505744351337059e+00 9.178910760496258092e+00 6.872802297777840863e+01 -5.228481599920394629e+00
1.008771062810081665e+00 9.727107338837983619e+00 6.876574187737986676e+01 -5.228481599920394629e+00
9.407648041809019146e-01 1.148249313599491117e+01 6.877979040658036070e+01 -5.228481599920394629e+00
1.130089867893885547e+00 9.401736797360578990e+00 6.881055449988129169e+01 -5.228481599920394629e+00
9.498184411270905736e-01 1.086399825314277656e+01 6.883310328868859074e+01 -5.228481599920394629e+00
1.057632012048592474e+00 9.300791660284147611e+00 6.886683017678983276e+01 -5.228481599920394629e+00
1.011740195767072859e+00 1.162285774074608469e+01 6.886987915168108998e+01 -5.228481599920394629e+00
9.453980912152900595e-01 1.107416917848993698e+01 6.889066328447471221e+01 -5.228481599920394629e+00
9.465465660017110539e-01 1.102760709798337047e+01 6.891201452716117615e+01 -5.228481599920394629e+00
1.087998338420567590e+00 9.176304446928886804e+00 6.891744316855522356e+01 -5.228481599920394629e+00
9.447306965951738356e-01 1.113258092575424918e+01 6.892583216967274495e+01 -5.228481599920394629e+00
1.120460277390417758e+00 9.960121619585571295e+00 6.893494288324706076e+01 -5.228481599920394629e+00
1.061092301459862552e+00 9.291264822632674836e+00 6.895560073790093725e+01 -5.228481599920394629e+00
1.116395450834411163e+00 9.219669455459207796e+00 6.896274150494031119e+01 -5.228481599920394629e+00
1.088096117807629826e+00 9.183806863100127060e+00 6.897071287634281589e+01 -5.228481599920394629e+00
1.010788954884035640e+00 1.161533689213520582e+01 6.897855814461637181e+01 -5.228481599920394629e+00
9.853790642945015055e-01 1.008589742531944644e+01 6.898823986157776744e+01 -5.228481599920394629e+00
1.079902309056784082e+00 9.209982291802200294e+00 6.899637984762500764e+01 -5.228481599920394629e+00
1.103328944854454319e+00 9.183798110927895664e+00 6.902470635874735194e+01 -5.228481599920394629e+00
9.603007065256291552e-01 1.060436838047483477e+01 6.903378204141186814e+01 -5.228481599920394629e+00
1.103995603807547132e+00 1.032586478731206370e+01 6.903406193433271199e+01 -5.228481599920394629e+00
1.046883744845090503e+00 1.122012504738000516e+01 6.903731379127634682e+01 -5.228481599920394629e+00
9.706468898311663152e-01 1.182117044884845747e+01 6.904683751953365345e+01 -5.228481599920394629e+00
1.122336323901020005e+00 9.315575289383676960e+00 6.907186038721839338e+01 -5.228481599920394629e+00
9.460013046371681389e-01 1.118670072401615023e+01 6.911552496071911378e+01 -5.228481599920394629e+00
9.495244748471478591e-01 1.098542696744005731e+01 6.911674178057705831e+01 -5.228481599920394629e+00
1.021746099330220314e+00 1.149190056583061192e+01 6.911884938300988779e+01 -5.228481599920394629e+00
9.511130964360439144e-01 1.092117307993357223e+01 6.912348661396670479e+01 -5.228481599920394629e+00
1.126328638170181140e+00 9.584748584343657285e+00 6.914532009335759710e+01 -5.228481599920394629e+00
1.109107865869372267e+00 9.224223189149430624e+00 6.915889279757540464e+01 -5.228481599920394629e+00
1.125224685975230843e+00 9.665361138572256650e+00 6.917391321969172679e+01 -5.228481599920394629e+00
1.095742475891030576e+00 1.045812241967811573e+01 6.918662716356551812e+01 -5.228481599920394629e+00
9.752457363118290923e-01 1.030262911201807441e+01 6.919563572851642164e+01 -5.228481599920394629e+00
1.125349303436582904e+00 9.527023458717325255e+00 6.921730679424081245e+01 -5.228481599920394629e+00
1.093591900749199208e+00 9.214248326990617244e+00 6.921972589883093008e+01 -5.228481599920394629e+00
1.011939816725970998e+00 1.156825089326029676e+01 6.922425241980752730e+01 -5.228481599920394629e+00
9.466245822478511762e-01 1.129228707704788981e+01 6.924685874439755651e+01 -5.228481599920394629e+00
9.505943817865843970e-01 1.100974039457565823e+01 6.926992294846567688e+01 -5.228481599920394629e+00
9.489129920290434450e-01 1.110514717760934111e+01 6.927500503848770563e+01 -5.228481599920394629e+00
9.470023131541879247e-01 1.137089196042297878e+01 6.928518594767861316e+01 -5.228481599920394629e+00
9.532035036167048059e-01 1.090540381434792216e+01 6.929064277437662156e+01 -5.228481599920394629e+00
9.698845175061864277e-01 1.043937946751211143e+01 6.931984682900299788e+01 -5.228481599920394629e+00
1.090701102279868495e+00 1.052551083519563768e+01 6.932674232098121081e+01 -5.228481599920394629e+00
1.071021926366725330e+00 1.084720230257468288e+01 6.932775817901303128e+01 -5.228481599920394629e+00
1.063955782026833496e+00 9.325562173567103486e+00 6.933575501006355069e+01 -5.228481599920394629e+00
1.123456416910561417e+00 9.609535096208547955e+00 6.934886988428436894e+01 -5.228481599920394629e+00
1.001205574592384240e+00 1.163233963870668752e+01 6.936071580071194376e+01 -5.228481599920394629e+00
1.039199513265798069e+00 1.126693856963736806e+01 6.936197358444542260e+01 -5.228481599920394629e+00
1.058086672364499048e+00 9.362427009718253146e+00 6.936306958714506266e+01 -5.228481599920394629e+00
1.123164190777860005e+00 9.617943961131429020e+00 6.936699573582873768e+01 -5.228481599920394629e+00
9.977918246834192040e-01 1.165309630269174512e+01 6.937658884389448133e+01 -5.228481599920394629e+00
1.112348865462252867e+00 1.005704150039974110e+01 6.938334744129943488e+01 -5.228481599920394629e+00
1.006189893510909705e+00 1.159052141849706352e+01 6.938751994865420158e+01 -5.228481599920394629e+00
9.946373840394150401e-01 1.167093626382558291e+01 6.938809959538072292e+01 -5.228481599920394629e+00
9.622957493314588939e-01 1.064276796282423199e+01 6.938945088471118083e+01 -5.228481599920394629e+00
1.057128077978088720e+00 1.103436589716691074e+01 6.940266408232676554e+01 -5.228481599920394629e+00
1.069872306174619592e+00 9.306218611808454000e+00 6.940408468115903418e+01 -5.228481599920394629e+00
1.121929745063803496e+00 9.490378229444687008e+00 6.941417312753249291e+01 -5.228481599920394629e+00
9.530565198688381034e-01 1.158361858854519255e+01 6.943568526613010761e+01 -5.228481599920394629e+00
1.070480617302510318e+00 1.083811186338629540e+01 6.943943314914945120e+01 -5.228481599920394629e+00
1.118959306966159417e+00 9.403569026273370213e+00 6.944255343126137348e+01 -5.228481599920394629e+00
9.731904179507196995e-01 1.039543894945487246e+01 6.945007420809217535e+01 -5.228481599920394629e+00
1.015468620184813986e+00 1.150176057707613708e+01 6.945075735529279370e+01 -5.228481599920394629e+00
1.044469825028401466e+00 1.119031620494485679e+01 6.945286164415679764e+01 -5.228481599920394629e+00
9.977533722486258139e-01 1.163570129901449057e+01 6.947970580578618183e+01 -5.228481599920394629e+00
1.066272967998570076e+00 1.089366466972415637e+01 6.948308183475177202e+01 -5.228481599920394629e+00
1.081924620619976185e+00 9.276055990530201356e+00 6.948811543856891149e+01 -5.228481599920394629e+00
9.498792381011974539e-01 1.125660495426975594e+01 6.949231765180041975e+01 -5.228481599920394629e+00
1.089571935109795886e+00 9.263339131907834201e+00 6.949492774901922587e+01 -5.228481599920394629e+00
1.120227883411830661e+00 9.728691223194973148e+00 6.949838973081561733e+01 -5.228481599920394629e+00
1.106664544104580150e+00 1.016572840332723082e+01 6.951013419971293672e+01 -5.228481599920394629e+00
1.083695388494814171e+00 9.275364337974785656e+00 6.951020651982460663e+01 -5.228481599920394629e+00
9.625797907162138012e-01 1.168381185630736674e+01 6.951398707965076085e+01 -5.228481599920394629e+00
1.104253162389434273e+00 1.022007418248965571e+01 6.951453598749236562e+01 -5.228481599920394629e+00
1.009571904679545939e+00 9.821453202745651367e+00 6.951478563389129306e+01 -5.228481599920394629e+00
9.527048936282498381e-01 1.152425975955612891e+01 6.952059836389200598e+01 -5.228481599920394629e+00
1.086054944884659923e+00 9.274372424493604328e+00 6.953242378679851754e+01 -5.228481599920394629e+00
1.069855866471524974e+00 9.325494149604276473e+00 6.953751133814789398e+01 -5.228481599920394629e+00
1.016647425202606092e+00 1.147641799733366419e+01 6.954362780457550741e+01 -5.228481599920394629e+00
1.014696632068689430e+00 1.149381592364110460e+01 6.954516000923239005e+01 -5.228481599920394629e+00
9.549039971017111439e-01 1.095811364975555335e+01 6.956792005217855035e+01 -5.228481599920394629e+00
1.064811830427034645e+00 9.354865871285163337e+00 6.957615473124299399e+01 -5.228481599920394629e+00
9.516853047964681789e-01 1.142740747621771291e+01 6.957737496767977348e+01 -5.228481599920394629e+00
9.678068988199619582e-01 1.168823955867929421e+01 6.959301691559522851e+01 -5.228481599920394629e+00
1.105383100314438982e+00 9.308490126992849056e+00 6.961019745957115390e+01 -5.228481599920394629e+00
1.117789926493719666e+00 9.783623703143499384e+00 6.961470704257345687e+01 -5.228481599920394629e+00
1.029036846970841301e+00 9.623622771406502352e+00 6.962087184218579239e+01 -5.228481599920394629e+00
9.528807106767505086e-01 1.144989221536792634e+01 6.962767332041087798e+01 -5.228481599920394629e+00
1.115602484669946604e+00 9.869657289261281718e+00 6.963366791415788271e+01 -5.228481599920394629e+00
1.055957605901649998e+00 9.415627540118418182e+00 6.965310523487754324e+01 -5.228481599920394629e+00
