# amplitude duration logL logPrior
2.989149384104290874e+01 2.977810233379671701e+01 -1.627886716262194561e+06 -5.228481599920394629e+00
2.942106430577647913e+01 2.990482309930776950e+01 -1.578734239931450691e+06 -5.228481599920394629e+00
2.961179521352283572e+01 2.834327046908726899e+01 -1.518806457121388987e+06 -5.228481599920394629e+00
2.904672653233651758e+01 2.836797376294839879e+01 -1.456940264259299263e+06 -5.228481599920394629e+00
2.992260043500778011e+01 2.645594851736256459e+01 -1.449632216204225086e+06 -5.228481599920394629e+00
2.867446199983067601e+01 2.841054077365754438e+01 -1.418177280503001995e+06 -5.228481599920394629e+00
2.979054301200377708e+01 2.561239452885628154e+01 -1.388390150127139641e+06 -5.228481599920394629e+00
2.857319111393032784e+01 2.769052268953529250e+01 -1.371219348670057487e+06 -5.228481599920394629e+00
2.905941163846644315e+01 2.644228865042784093e+01 -1.357974601993963122e+06 -5.228481599920394629e+00
2.873405914143745576e+01 2.700118691450440522e+01 -1.353217734114963096e+06 -5.228481599920394629e+00
2.890421262350705689e+01 2.660035916031613112e+01 -1.350194355231485562e+06 -5.228481599920394629e+00
2.860880303608396602e+01 2.717428666168036955e+01 -1.348955019813347375e+06 -5.228481599920394629e+00
2.951319326112773211e+01 2.529558342431235474e+01 -1.342399243534488603e+06 -5.228481599920394629e+00
2.988401628460791670e+01 2.432203452753076789e+01 -1.324526577940982766e+06 -5.228481599920394629e+00
2.963555075140731176e+01 2.468905248593303980e+01 -1.320818242936545284e+06 -5.228481599920394629e+00
2.773501298466320364e+01 2.835605865695212913e+01 -1.314895839691040805e+06 -5.228481599920394629e+00
2.992265889921365840e+01 2.361526124853380537e+01 -1.287491831392807653e+06 -5.228481599920394629e+00
2.775754770222098955e+01 2.688016114334137185e+01 -1.247462690934621729e+06 -5.228481599920394629e+00
2.986046624558088070e+01 2.296438521090566809e+01 -1.243812557728951331e+06 -5.228481599920394629e+00
2.835547709212041312e+01 2.552842316075461326e+01 -1.239878016971819336e+06 -5.228481599920394629e+00
2.669848016023952653e+01 2.890344383717405208e+01 -1.231813184882458998e+06 -5.228481599920394629e+00
2.751061032633197456e+01 2.698255239394389804e+01 -1.227696051777900429e+06 -5.228481599920394629e+00
2.667780389172881428e+01 2.872567133413490836e+01 -1.222079442441876745e+06 -5.228481599920394629e+00
2.632645302271076915e+01 2.952291203900762184e+01 -1.219641395442754263e+06 -5.228481599920394629e+00
2.955806666431534069e+01 2.284973525735706090e+01 -1.209297869229685050e+06 -5.228481599920394629e+00
2.875920238589587186e+01 2.397191972854556852e+01 -1.197369270311639644e+06 -5.228481599920394629e+00
2.785280162791198322e+01 2.557671315841149351e+01 -1.193745827247140463e+06 -5.228481599920394629e+00
2.882213885716644342e+01 2.370345504609567655e+01 -1.188855148364062887e+06 -5.228481599920394629e+00
2.770610072319881567e+01 2.574750916867339257e+01 -1.188008619960442651e+06 -5.228481599920394629e+00
2.638877040828574749e+01 2.854272462312094660e+01 -1.185141310027674539e+06 -5.228481599920394629e+00
2.816757982664692150e+01 2.472617414891065479e+01 -1.181242596782340901e+06 -5.228481599920394629e+00
2.599505368564654617e+01 2.939874955980954851e+01 -1.180781606705214363e+06 -5.228481599920394629e+00
2.890736849552197896e+01 2.316156039092048502e+01 -1.167407354366130894e+06 -5.228481599920394629e+00
2.609937817721395703e+01 2.869944148252005078e+01 -1.162815718299082946e+06 -5.228481599920394629e+00
2.696396818093503001e+01 2.667455156665281990e+01 -1.160118794693979435e+06 -5.228481599920394629e+00
2.968545794337818222e+01 2.153352758540403045e+01 -1.144847288484897697e+06 -5.228481599920394629e+00
2.915631513180296963e+01 2.205335821567953403e+01 -1.128511458536506165e+06 -5.228481599920394629e+00
2.634506680673974799e+01 2.729305868676530267e+01 -1.127920233611403964e+06 -5.228481599920394629e+00
2.795377874544844943e+01 2.400692240851656578e+01 -1.125320780386090279e+06 -5.228481599920394629e+00
2.591048612985367683e+01 2.803031926902384896e+01 -1.116965606183070224e+06 -5.228481599920394629e+00
2.612120602409829218e+01 2.729538953662771306e+01 -1.106700561399049591e+06 -5.228481599920394629e+00
2.503819102114910322e+01 2.939183940901835967e+01 -1.085798648938826518e+06 -5.228481599920394629e+00
2.724646108928623889e+01 2.436989244580693992e+01 -1.079601979675404495e+06 -5.228481599920394629e+00
2.747249116053598783e+01 2.370972714210330778e+01 -1.067866710962129058e+06 -5.228481599920394629e+00
2.607232726707885817e+01 2.605838983515070950e+01 -1.049987756544347852e+06 -5.228481599920394629e+00
2.435737939295828980e+01 2.964975660565846027e+01 -1.029901875622012420e+06 -5.228481599920394629e+00
2.748668977561295534e+01 2.250170346954789480e+01 -1.010021183944969205e+06 -5.228481599920394629e+00
2.646949913078014660e+01 2.414794780642266048e+01 -1.001609211834460730e+06 -5.228481599920394629e+00
2.650865170561821671e+01 2.398123120872881131e+01 -9.974627147624036297e+05 -5.228481599920394629e+00
2.879636330884265760e+01 2.015635545279439356e+01 -9.934792194875468267e+05 -5.228481599920394629e+00
2.778326919296074138e+01 2.144702796515780818e+01 -9.815231181982655544e+05 -5.228481599920394629e+00
