amplitude	duration	logL
2.94108524974445444400e+01	2.97128648872298732897e+01       -1.565014e+06
2.93569244748049804627e+01	2.94064702329369822564e+01       -1.542927e+06
2.95256245486056947414e+01	2.85041648045463240635e+01       -1.512420e+06
2.97635159171236267639e+01	2.77944953709237267958e+01       -1.498383e+06
2.91271497956020901654e+01	2.88201636829486922409e+01       -1.487843e+06
2.91426423742075471068e+01	2.85975400598959019760e+01       -1.477775e+06
2.94464549829760429134e+01	2.73726220836333951070e+01       -1.443538e+06
2.95012842217999278205e+01	2.72118010136472037175e+01       -1.440337e+06
2.90166482711162565522e+01	2.72866854372302682918e+01       -1.396607e+06
2.92942478829440204890e+01	2.67160100269959635000e+01       -1.393554e+06
2.88852721247473134270e+01	2.73534510585056551690e+01       -1.387244e+06
2.83865127836220949575e+01	2.77833241577447402904e+01       -1.360454e+06
2.76545198016896200954e+01	2.86450196607546310190e+01       -1.330851e+06
2.79778267863402803073e+01	2.79480564459231857199e+01       -1.328939e+06
2.80422813233425678447e+01	2.77956593474495043949e+01       -1.327758e+06
2.81710066762531425866e+01	2.73753032169902539295e+01       -1.319537e+06
2.72638403775481990010e+01	2.89141721653378347412e+01       -1.305286e+06
2.94709110783099994535e+01	2.42951207442643521972e+01       -1.280422e+06
2.64780196268800835924e+01	2.94492106295929509940e+01       -1.253105e+06
2.65890916133785850661e+01	2.87312072206404600649e+01       -1.232518e+06
2.76069321294065872507e+01	2.65606130789322421037e+01       -1.228001e+06
2.62306535267203777551e+01	2.86351686329975763101e+01       -1.194910e+06
2.62593684226224546308e+01	2.85282015065250327268e+01       -1.193019e+06
2.82625066432772271696e+01	2.41866942826144892820e+01       -1.170575e+06
2.59768060453121201192e+01	2.84012024294274212366e+01       -1.161780e+06
2.70770426073105561215e+01	2.61208097726553241102e+01       -1.160606e+06
2.84911551320813991595e+01	2.32551122561725414073e+01       -1.143095e+06
2.89420299750209792933e+01	2.25389366634281778090e+01       -1.143059e+06
2.86946005247595508081e+01	2.28126546291242675579e+01       -1.137210e+06
2.58167341298959271967e+01	2.81257153049283594726e+01       -1.135937e+06
2.51745034812755896780e+01	2.94776120751339227866e+01       -1.132014e+06
2.76391956070144999558e+01	2.44567124236340625032e+01       -1.131424e+06
2.95873606414654375385e+01	2.13423288968661495346e+01       -1.130679e+06
2.81514821100331857906e+01	2.34270212030268289993e+01       -1.123968e+06
2.83423764339069279572e+01	2.29223939661472435603e+01       -1.114439e+06
2.98741065696789220851e+01	1.99935523073030161356e+01       -1.078655e+06
2.54472582452735238689e+01	2.73232255031160633507e+01       -1.071023e+06
2.87572065121864461901e+01	2.13562350488636703005e+01       -1.067746e+06
2.68923959540013335356e+01	2.43833345495444291373e+01       -1.066798e+06
2.49924090666838409902e+01	2.81382224947839532092e+01       -1.063859e+06
2.70459782619624640176e+01	2.38034618554602737106e+01       -1.052986e+06
2.41013315321931997914e+01	2.98820590196271638206e+01       -1.050466e+06
2.96720074257118930916e+01	1.93695450000087703302e+01       -1.029905e+06
2.53180400578230866415e+01	2.60527218529009907400e+01       -1.009640e+06
2.36520046709155806752e+01	2.97343492655951315840e+01       -1.005923e+06
2.96395954536733370333e+01	1.88440148809905636540e+01       -9.991067e+05
2.95984234149734000141e+01	1.88741885251672307788e+01       -9.979120e+05
2.89862319605780811571e+01	1.95860382619406543370e+01       -9.932120e+05
2.47272224234357125283e+01	2.67775838115716950938e+01       -9.896331e+05
2.50132596366461079640e+01	2.61528482237014543443e+01       -9.889174e+05
2.49335214129492257484e+01	2.62753022902465538380e+01       -9.872145e+05
2.57367841419331284669e+01	2.41173944165385627514e+01       -9.646293e+05
2.54536128065219564576e+01	2.44615357434702467287e+01       -9.569151e+05
2.76039998819651088979e+01	2.06549322312203074148e+01       -9.493186e+05
2.51859253334863204543e+01	2.47645540637988155197e+01       -9.484069e+05
2.69789771516095875370e+01	2.15824159683814720267e+01       -9.477063e+05
2.66870374158580361268e+01	2.19718348218500239000e+01       -9.440559e+05
2.46747352653719538296e+01	2.56655130706550060893e+01       -9.435053e+05
2.57782669576560010682e+01	2.34804975175427088629e+01       -9.416259e+05
2.33952997128614015310e+01	2.83994170912787922134e+01       -9.388439e+05
2.81930345167878506629e+01	1.94326697184535959195e+01       -9.310692e+05
2.45483230466595081509e+01	2.55907616687740357975e+01       -9.308975e+05
2.28493295429582481404e+01	2.95196930994650017510e+01       -9.307547e+05
2.27490334331661792078e+01	2.96487128494623100039e+01       -9.265567e+05
2.28700771268979394790e+01	2.91489387211824713120e+01       -9.205483e+05
