# amplitude duration logL logPrior
1.421719079646285300e+00 1.632774993028980148e+01 2.886570907034472100e+01 -5.228481599920394629e+00
1.387767363554105238e+00 1.511409911336219736e+01 3.047226214541568368e+01 -5.228481599920394629e+00
1.434313146254516225e+00 1.410697006244298812e+01 3.047787928008442293e+01 -5.228481599920394629e+00
1.404559693760561112e+00 1.605817523666332391e+01 3.096829191364426492e+01 -5.228481599920394629e+00
1.414308059299192788e+00 1.603953197542845643e+01 3.129510104272078763e+01 -5.228481599920394629e+00
1.491926629865865106e+00 1.354119661897991378e+01 3.140848848412667849e+01 -5.228481599920394629e+00
1.473576709421078990e+00 1.371685604862060259e+01 3.147301503399177136e+01 -5.228481599920394629e+00
1.550754999084159147e+00 1.323419102013754589e+01 3.157714940819609239e+01 -5.228481599920394629e+00
1.426905254908808596e+00 1.435840662469875539e+01 3.164966615203577760e+01 -5.228481599920394629e+00
1.482569228823187979e+00 1.567899462323710758e+01 3.168394790877863443e+01 -5.228481599920394629e+00
1.596317131780655485e+00 1.344357286667396956e+01 3.172189724938144195e+01 -5.228481599920394629e+00
1.572849966335294392e+00 1.326952145175721220e+01 3.192334034206780302e+01 -5.228481599920394629e+00
1.394257242723146328e+00 1.543388134649793209e+01 3.197891260836759386e+01 -5.228481599920394629e+00
1.460070158137397822e+00 1.391629407714294331e+01 3.198709695706078548e+01 -5.228481599920394629e+00
1.407268662158073891e+00 1.483533220379190531e+01 3.199504970465741849e+01 -5.228481599920394629e+00
1.522850408261892108e+00 1.521672552467982698e+01 3.205010416969146547e+01 -5.228481599920394629e+00
1.526167092049120155e+00 1.517327742536480351e+01 3.206830438127995819e+01 -5.228481599920394629e+00
1.420782947985491651e+00 1.453948868418457607e+01 3.212197601840458105e+01 -5.228481599920394629e+00
1.511404940351342541e+00 1.534040856461692570e+01 3.216657523930865636e+01 -5.228481599920394629e+00
1.524013615870090099e+00 1.340133864306759648e+01 3.224749428898735459e+01 -5.228481599920394629e+00
1.578630368737957923e+00 1.335108484430302056e+01 3.229577957274098310e+01 -5.228481599920394629e+00
1.592950767373293885e+00 1.360446162331167486e+01 3.230063961441926779e+01 -5.228481599920394629e+00
1.437260991621144068e+00 1.426722032881077773e+01 3.230160185256852401e+01 -5.228481599920394629e+00
1.584159591156204971e+00 1.340325171649904412e+01 3.232577298955931155e+01 -5.228481599920394629e+00
1.411587965033544556e+00 1.581509718997761560e+01 3.247304777510515805e+01 -5.228481599920394629e+00
1.434988928227646676e+00 1.586677519716890927e+01 3.248254267946860807e+01 -5.228481599920394629e+00
1.542306841142088603e+00 1.489828403857065986e+01 3.256469751198747531e+01 -5.228481599920394629e+00
1.447467998237221831e+00 1.415034050133400001e+01 3.260914026654697295e+01 -5.228481599920394629e+00
1.400588611312183929e+00 1.546091664158109147e+01 3.260946538147302931e+01 -5.228481599920394629e+00
1.584481765695930466e+00 1.348617446280275445e+01 3.263518992919399864e+01 -5.228481599920394629e+00
1.573079037348670939e+00 1.433534522933888589e+01 3.270280603130743202e+01 -5.228481599920394629e+00
1.571769449764641502e+00 1.339260991773783616e+01 3.274965610115920356e+01 -5.228481599920394629e+00
1.509645289919030020e+00 1.353785754346633929e+01 3.276845228867468052e+01 -5.228481599920394629e+00
1.509638150732995232e+00 1.354364017735936088e+01 3.282398681141853558e+01 -5.228481599920394629e+00
1.403574859315726009e+00 1.528669010968368269e+01 3.285011740048277318e+01 -5.228481599920394629e+00
1.459473569513754176e+00 1.402104054031522118e+01 3.288039862049539863e+01 -5.228481599920394629e+00
1.493567612287543644e+00 1.545157927491020544e+01 3.288645723997966286e+01 -5.228481599920394629e+00
1.527649205150290568e+00 1.506414980260882253e+01 3.288841045035665900e+01 -5.228481599920394629e+00
