# amplitude duration logL logPrior
2.972153877040962655e+01 2.971462226288825548e+01 -1.538564891120684799e+06 -5.228481599920394629e+00
2.994574966269991734e+01 2.857703168437532071e+01 -1.500418386271605035e+06 -5.228481599920394629e+00
2.934250843956173327e+01 2.946602424776995477e+01 -1.485232360086671775e+06 -5.228481599920394629e+00
2.911011909805093367e+01 2.872070250757024823e+01 -1.422489782450017286e+06 -5.228481599920394629e+00
2.909380426547018317e+01 2.749973887415139018e+01 -1.357748528278671904e+06 -5.228481599920394629e+00
2.880636346444223506e+01 2.748811638707120153e+01 -1.329499458576188190e+06 -5.228481599920394629e+00
2.907081159379428570e+01 2.654641617528013953e+01 -1.306318708923638565e+06 -5.228481599920394629e+00
2.753946318125130688e+01 2.942970425031562343e+01 -1.300780916535043856e+06 -5.228481599920394629e+00
2.999926956347526996e+01 2.469196686386107586e+01 -1.292349539611510234e+06 -5.228481599920394629e+00
2.808133680329247994e+01 2.766211769262079301e+01 -1.269397841047821101e+06 -5.228481599920394629e+00
2.889714454997973192e+01 2.609499304393477104e+01 -1.267161768045078265e+06 -5.228481599920394629e+00
2.835402300882948623e+01 2.681270072416124606e+01 -1.253421017331672134e+06 -5.228481599920394629e+00
2.937203862414744648e+01 2.464067393390994809e+01 -1.234165389607119374e+06 -5.228481599920394629e+00
2.732113362185966565e+01 2.829483857969266580e+01 -1.227888764734363416e+06 -5.228481599920394629e+00
2.816584168476083150e+01 2.653122778965344253e+01 -1.222583412581576034e+06 -5.228481599920394629e+00
2.807394265923104726e+01 2.665420973749001021e+01 -1.220227001955342712e+06 -5.228481599920394629e+00
2.729952612953492519e+01 2.814579097730093693e+01 -1.219102451279065572e+06 -5.228481599920394629e+00
2.674089926597672573e+01 2.922296091669772622e+01 -1.214766094565703999e+06 -5.228481599920394629e+00
2.909342704132703616e+01 2.470180784376908534e+01 -1.213117851498415694e+06 -5.228481599920394629e+00
2.724236664927418161e+01 2.791468531950668108e+01 -1.203352303994762711e+06 -5.228481599920394629e+00
2.945903613664313170e+01 2.365178619622403033e+01 -1.189445469457788160e+06 -5.228481599920394629e+00
2.685888334008725664e+01 2.830597084549568621e+01 -1.185630732510794653e+06 -5.228481599920394629e+00
2.779233408351982604e+01 2.641405279849442422e+01 -1.183619189982099226e+06 -5.228481599920394629e+00
2.855928687488477280e+01 2.495374149494630345e+01 -1.179799016801469028e+06 -5.228481599920394629e+00
2.609201448174953697e+01 2.950168107018649266e+01 -1.165887914559732191e+06 -5.228481599920394629e+00
2.658158302180287436e+01 2.833843498385327564e+01 -1.161737572109280620e+06 -5.228481599920394629e+00
2.724570713180944992e+01 2.645656829099137397e+01 -1.137654268196769524e+06 -5.228481599920394629e+00
2.963099209999380435e+01 2.221909755185192381e+01 -1.127359257639920572e+06 -5.228481599920394629e+00
2.837286062124689678e+01 2.373428468466172703e+01 -1.104029910016612615e+06 -5.228481599920394629e+00
2.626139822534526402e+01 2.762595709999092009e+01 -1.102910896557652159e+06 -5.228481599920394629e+00
2.593725026587994620e+01 2.786927819564426656e+01 -1.084739948433299316e+06 -5.228481599920394629e+00
2.516466656617050646e+01 2.932671042853073118e+01 -1.074673648704499006e+06 -5.228481599920394629e+00
2.897579572436584527e+01 2.197463749313581971e+01 -1.063575146830112673e+06 -5.228481599920394629e+00
2.574387532550370139e+01 2.756803279932463369e+01 -1.055819006545302924e+06 -5.228481599920394629e+00
2.782035174627418428e+01 2.359166341040791792e+01 -1.052993727422142401e+06 -5.228481599920394629e+00
2.952680472199726580e+01 2.070548798358725051e+01 -1.039023203432224691e+06 -5.228481599920394629e+00
2.806818497773546639e+01 2.275762719677749857e+01 -1.032691182112006471e+06 -5.228481599920394629e+00
2.470624753146271146e+01 2.905807908773063630e+01 -1.024369525940960855e+06 -5.228481599920394629e+00
2.751820061093577152e+01 2.345167407306013629e+01 -1.022841972276962246e+06 -5.228481599920394629e+00
2.908390620734303056e+01 2.099109804190440443e+01 -1.021391566602400970e+06 -5.228481599920394629e+00
2.970275236058718349e+01 2.007219554919975479e+01 -1.018142655892189243e+06 -5.228481599920394629e+00
2.614914427984580669e+01 2.576840498677213631e+01 -1.015758203918623156e+06 -5.228481599920394629e+00
2.839451787386472503e+01 2.184637339070835438e+01 -1.013275991098580067e+06 -5.228481599920394629e+00
2.662287559318253827e+01 2.461492508659479839e+01 -1.004715787335718982e+06 -5.228481599920394629e+00
2.497676656147380925e+01 2.781710426728820806e+01 -1.000779765774221974e+06 -5.228481599920394629e+00
2.589930359128107185e+01 2.572271989490349142e+01 -9.937591281842681346e+05 -5.228481599920394629e+00
2.927516173548567480e+01 2.005707340739948208e+01 -9.869852400058535859e+05 -5.228481599920394629e+00
2.913305129089735956e+01 2.019875999404865752e+01 -9.842744103118655039e+05 -5.228481599920394629e+00
2.988355951285705459e+01 1.910535213549229638e+01 -9.789158405660925200e+05 -5.228481599920394629e+00
2.480559574186376182e+01 2.750113845471654628e+01 -9.747080456331586465e+05 -5.228481599920394629e+00
2.494763452885317889e+01 2.697792287553844304e+01 -9.665691741876536980e+05 -5.228481599920394629e+00
2.882028799624746895e+01 2.026926142920237339e+01 -9.658612371415008092e+05 -5.228481599920394629e+00
2.619021014086963461e+01 2.439220802012621903e+01 -9.616533659164945129e+05 -5.228481599920394629e+00
2.674364394619908936e+01 2.333722263670208008e+01 -9.586950210132020293e+05 -5.228481599920394629e+00
2.635674568265850581e+01 2.388976863756543167e+01 -9.532509286480530864e+05 -5.228481599920394629e+00
2.519390951984548721e+01 2.609045041577989821e+01 -9.523009357600184157e+05 -5.228481599920394629e+00
2.421746774296855520e+01 2.783284736434226048e+01 -9.389328260712507181e+05 -5.228481599920394629e+00
2.675851812294143883e+01 2.269918124507290713e+01 -9.320827342754851561e+05 -5.228481599920394629e+00
2.779295827665042751e+01 2.096039362853881016e+01 -9.275122573766981950e+05 -5.228481599920394629e+00
2.608290022307334155e+01 2.360506074689491385e+01 -9.209135813759419834e+05 -5.228481599920394629e+00
2.600740864861025869e+01 2.369269246407440477e+01 -9.189479191595219309e+05 -5.228481599920394629e+00
2.588368163432867419e+01 2.376498513961680459e+01 -9.127709982847877545e+05 -5.228481599920394629e+00
2.685590839258934892e+01 2.203928056728011597e+01 -9.103360880120268557e+05 -5.228481599920394629e+00
2.534630935731962609e+01 2.468349204571060085e+01 -9.094036842088355916e+05 -5.228481599920394629e+00
2.695877057036235414e+01 2.181195854036581139e+01 -9.076377188418736914e+05 -5.228481599920394629e+00
2.579411525394846194e+01 2.373762185528103785e+01 -9.050738127832222963e+05 -5.228481599920394629e+00
2.799540445437523317e+01 2.018450467991405617e+01 -9.049281634990120074e+05 -5.228481599920394629e+00
2.304569086305065895e+01 2.955520948150639882e+01 -9.020128463138594525e+05 -5.228481599920394629e+00
2.325316356867076806e+01 2.898138846815355762e+01 -9.002270855968620162e+05 -5.228481599920394629e+00
2.917045260831045894e+01 1.847193209571825179e+01 -8.982038569306696299e+05 -5.228481599920394629e+00
2.442796159475889795e+01 2.604055903908025726e+01 -8.910121568276199978e+05 -5.228481599920394629e+00
2.563377660264426083e+01 2.364856248738810507e+01 -8.897953802782549756e+05 -5.228481599920394629e+00
2.337610450131785456e+01 2.821227351601881850e+01 -8.846793005746026756e+05 -5.228481599920394629e+00
2.371397146819474244e+01 2.704544627296471759e+01 -8.717287860592185752e+05 -5.228481599920394629e+00
2.640530355076864666e+01 2.170528393069257689e+01 -8.645685971062948229e+05 -5.228481599920394629e+00
2.314683302414266564e+01 2.810344219474644945e+01 -8.631028963703602785e+05 -5.228481599920394629e+00
2.882392616717245204e+01 1.815552564658323575e+01 -8.601751397564235376e+05 -5.228481599920394629e+00
2.953580495321267207e+01 1.722810070532431226e+01 -8.566392326672343770e+05 -5.228481599920394629e+00
2.467212547827169189e+01 2.459194525179297131e+01 -8.561573203001932707e+05 -5.228481599920394629e+00
2.508830991326495408e+01 2.359166296501123128e+01 -8.484524124528218526e+05 -5.228481599920394629e+00
2.536273239555293202e+01 2.288983071609692743e+01 -8.406377895310844760e+05 -5.228481599920394629e+00
2.368409647904805482e+01 2.619894993264754390e+01 -8.405893770681311144e+05 -5.228481599920394629e+00
2.587725807627131758e+01 2.195566151045923675e+01 -8.388720645098353270e+05 -5.228481599920394629e+00
2.488267440307194889e+01 2.360316232216637289e+01 -8.343815882977971341e+05 -5.228481599920394629e+00
2.504885283006860419e+01 2.327247560049273645e+01 -8.335223111030837754e+05 -5.228481599920394629e+00
2.928288717404436525e+01 1.702711852952549521e+01 -8.309826600763978204e+05 -5.228481599920394629e+00
2.644052987628769813e+01 2.081907357921436130e+01 -8.295407590304894838e+05 -5.228481599920394629e+00
2.318073914446370409e+01 2.694510793901925538e+01 -8.279528883462707745e+05 -5.228481599920394629e+00
2.273999749855341790e+01 2.791094211951007864e+01 -8.256393811649618438e+05 -5.228481599920394629e+00
2.299666360539606913e+01 2.703052337189153320e+01 -8.169897521612659330e+05 -5.228481599920394629e+00
2.806140766476739046e+01 1.818955959349085916e+01 -8.147386027654798236e+05 -5.228481599920394629e+00
2.852943211605862928e+01 1.756720102146695339e+01 -8.130801815307597863e+05 -5.228481599920394629e+00
2.396344018596042247e+01 2.468304903460244049e+01 -8.086246370693627978e+05 -5.228481599920394629e+00
2.470448187906628235e+01 2.317775786724461540e+01 -8.061830546413355041e+05 -5.228481599920394629e+00
2.334219940608198485e+01 2.582132602231135365e+01 -8.028946536918685306e+05 -5.228481599920394629e+00
2.749251670622834709e+01 1.865990421997775428e+01 -8.017932418799879961e+05 -5.228481599920394629e+00
2.490314600897272612e+01 2.247863569587298471e+01 -7.935955821714508347e+05 -5.228481599920394629e+00
2.414439165753367433e+01 2.388416475168867237e+01 -7.932404090143447975e+05 -5.228481599920394629e+00
2.310409697914494487e+01 2.593612021123568567e+01 -7.895420288641204825e+05 -5.228481599920394629e+00
2.644647575139136109e+01 1.983832156879308428e+01 -7.885684535935703898e+05 -5.228481599920394629e+00
2.808813714255482452e+01 1.757844049992987223e+01 -7.874208482146944152e+05 -5.228481599920394629e+00
2.508353448192909951e+01 2.176827594265033738e+01 -7.786883145240496378e+05 -5.228481599920394629e+00
2.601571755924165075e+01 2.021367544494609803e+01 -7.771221644070647890e+05 -5.228481599920394629e+00
2.181817944491421457e+01 2.840605036604066669e+01 -7.713689020799566060e+05 -5.228481599920394629e+00
2.638095899005830702e+01 1.942026180617750697e+01 -7.669609122306592762e+05 -5.228481599920394629e+00
2.812917632889423558e+01 1.703857135546616419e+01 -7.642364774265037850e+05 -5.228481599920394629e+00
2.436134894002928064e+01 2.263932177809614998e+01 -7.635446408066687873e+05 -5.228481599920394629e+00
2.744752631585455305e+01 1.786668542008052896e+01 -7.631567149532575859e+05 -5.228481599920394629e+00
2.388865607598813412e+01 2.351384402063036561e+01 -7.629225247888165759e+05 -5.228481599920394629e+00
2.534714226353919742e+01 2.090543975107832608e+01 -7.625074807209847495e+05 -5.228481599920394629e+00
2.841012335162051272e+01 1.661635033305302400e+01 -7.599681642181923380e+05 -5.228481599920394629e+00
2.313221514871486661e+01 2.494925582064812986e+01 -7.595353066411612090e+05 -5.228481599920394629e+00
2.237926953286644149e+01 2.656237647217549736e+01 -7.574892870560490992e+05 -5.228481599920394629e+00
2.130287882699220958e+01 2.922953033229151032e+01 -7.562888881914232625e+05 -5.228481599920394629e+00
2.740716481033251029e+01 1.769372491032201467e+01 -7.530094493239945732e+05 -5.228481599920394629e+00
2.105212179357672042e+01 2.978507195169622790e+01 -7.526340677512300899e+05 -5.228481599920394629e+00
