amplitude	duration	logL
2.97215387704096265509e+01	2.97146222628882554773e+01       -1.538565e+06
2.99457496626999173372e+01	2.85770316843753207081e+01       -1.500418e+06
2.93425084395617332689e+01	2.94660242477699547692e+01       -1.485232e+06
2.91101190980509336725e+01	2.87207025075702482297e+01       -1.422490e+06
2.90938042654701831680e+01	2.74997388741513901778e+01       -1.357749e+06
2.88063634644422350561e+01	2.74881163870712015296e+01       -1.329499e+06
2.90708115937942856988e+01	2.65464161752801395266e+01       -1.306319e+06
2.75394631812513068780e+01	2.94297042503156234261e+01       -1.300781e+06
2.99992695634752699618e+01	2.46919668638610758649e+01       -1.292350e+06
2.80813368032924799422e+01	2.76621176926207930080e+01       -1.269398e+06
2.88971445499797319201e+01	2.60949930439347710376e+01       -1.267162e+06
2.83540230088294862298e+01	2.68127007241612460575e+01       -1.253421e+06
2.93720386241474464839e+01	2.46406739339099480901e+01       -1.234165e+06
2.73211336218596656522e+01	2.82948385796926658031e+01       -1.227889e+06
2.81658416847608314981e+01	2.65312277896534425281e+01       -1.222583e+06
2.80739426592310472586e+01	2.66542097374900102125e+01       -1.220227e+06
2.72995261295349251895e+01	2.81457909773009369303e+01       -1.219102e+06
2.67408992659767257294e+01	2.92229609166977262191e+01       -1.214766e+06
2.90934270413270361644e+01	2.47018078437690853377e+01       -1.213118e+06
2.72423666492741816114e+01	2.79146853195066810827e+01       -1.203352e+06
2.94590361366431316981e+01	2.36517861962240303342e+01       -1.189445e+06
2.68588833400872566415e+01	2.83059708454956862056e+01       -1.185631e+06
2.77923340835198260379e+01	2.64140527984944242235e+01       -1.183619e+06
2.85592868748847728000e+01	2.49537414949463034475e+01       -1.179799e+06
2.60920144817495369693e+01	2.95016810701864926614e+01       -1.165888e+06
2.65815830218028743559e+01	2.83384349838532756394e+01       -1.161738e+06
2.72457071318094499190e+01	2.64565682909913739707e+01       -1.137654e+06
2.96309920999938043451e+01	2.22190975518519238108e+01       -1.127359e+06
2.83728606212468967840e+01	2.37342846846617270273e+01       -1.104030e+06
2.62613982253452640236e+01	2.76259570999909200850e+01       -1.102911e+06
2.59372502658799461983e+01	2.78692781956442665603e+01       -1.084740e+06
2.51646665661705064565e+01	2.93267104285307311784e+01       -1.074674e+06
2.89757957243658452740e+01	2.19746374931358197102e+01       -1.063575e+06
2.57438753255037013901e+01	2.75680327993246336860e+01       -1.055819e+06
2.78203517462741842792e+01	2.35916634104079179224e+01       -1.052994e+06
2.95268047219972658013e+01	2.07054879835872505112e+01       -1.039023e+06
2.80681849777354663900e+01	2.27576271967774985683e+01       -1.032691e+06
2.47062475314627114642e+01	2.90580790877306363029e+01       -1.024370e+06
2.75182006109357715218e+01	2.34516740730601362941e+01       -1.022842e+06
2.90839062073430305588e+01	2.09910980419044044254e+01       -1.021392e+06
2.97027523605871834889e+01	2.00721955491997547938e+01       -1.018143e+06
