amplitude	duration	logL
2.98754124173352799687e+01	2.93874614112367957830e+01       -1.573351e+06
2.94192370157254750040e+01	2.99431447941056241291e+01       -1.554095e+06
2.94818868741040844839e+01	2.91869680194612683977e+01       -1.520600e+06
2.93017512521311118689e+01	2.92275150053481809209e+01       -1.503800e+06
2.89639784903056849430e+01	2.97916898631592808044e+01       -1.497558e+06
2.85160084310026959997e+01	2.88639775125234692155e+01       -1.404356e+06
2.89463611812452406014e+01	2.79741679518316175290e+01       -1.402290e+06
2.87301988965008909815e+01	2.81613683737931843609e+01       -1.390431e+06
2.99467650169586079301e+01	2.58753319402054628995e+01       -1.387445e+06
2.92858693845073254636e+01	2.70398355750898744532e+01       -1.386894e+06
2.95623078007772583931e+01	2.62736390439691440690e+01       -1.372632e+06
2.81254820061715875568e+01	2.89691396538418075579e+01       -1.370377e+06
2.77209159244625986673e+01	2.96822984905014557455e+01       -1.363890e+06
2.91071977454100760951e+01	2.68110962210365428859e+01       -1.357710e+06
2.98669609576645136428e+01	2.45109088402887103086e+01       -1.304994e+06
2.70020916127728582978e+01	2.97798947597537733145e+01       -1.296817e+06
2.72122802849812330805e+01	2.89286313433217756597e+01       -1.278980e+06
2.87335018333623963827e+01	2.54926036812372664997e+01       -1.255312e+06
2.71874381336406614196e+01	2.76712616889955214106e+01       -1.219582e+06
2.71225102309806764822e+01	2.77158052983159564064e+01       -1.215629e+06
2.89538900814144213314e+01	2.40698645570588496412e+01       -1.201787e+06
2.97071476265270142392e+01	2.27963352785490016572e+01       -1.197697e+06
2.79536717092685371711e+01	2.53726815237090157495e+01       -1.180683e+06
2.58382665905426307518e+01	2.94664785849662393957e+01       -1.172086e+06
2.85636915450183686005e+01	2.40832088792922895948e+01       -1.169460e+06
2.97429537599698150530e+01	2.19838983059949057974e+01       -1.156522e+06
2.90980088156648584174e+01	2.26992206806127931884e+01       -1.142785e+06
2.52530581669492519836e+01	2.99481925608747694412e+01       -1.137055e+06
2.67028178043768988914e+01	2.63252628612192474122e+01       -1.116496e+06
2.49958847228724465594e+01	2.97374304237217366165e+01       -1.105387e+06
2.62885974626194212078e+01	2.68345134013511170679e+01       -1.102834e+06
2.67282792949330598731e+01	2.59427347045283234195e+01       -1.101899e+06
2.53937636255258318840e+01	2.87099224768681402509e+01       -1.101254e+06
2.67394232177845800891e+01	2.58902138783450368464e+01       -1.100536e+06
2.88405302679274235800e+01	2.22648183102220755814e+01       -1.099939e+06
2.81049058140014942353e+01	2.33260750252049291475e+01       -1.094500e+06
2.50936883526294707281e+01	2.92057763452860719156e+01       -1.093815e+06
2.72286535170123222827e+01	2.48125863756516835679e+01       -1.093186e+06
2.80338191742154201336e+01	2.32976948001708912273e+01       -1.087451e+06
2.68566104418621058869e+01	2.53543215889998130308e+01       -1.086721e+06
2.80238238690266499020e+01	2.32101410390077766976e+01       -1.082434e+06
2.54246905455821661235e+01	2.80880518023836529551e+01       -1.079381e+06
2.89695410291951915838e+01	2.16492977404152959764e+01       -1.078378e+06
2.52160276760913824035e+01	2.84760465042246622147e+01       -1.076385e+06
2.86719781471106429649e+01	2.18551501961135485885e+01       -1.066112e+06
2.83101577831634330096e+01	2.23988651601544646041e+01       -1.065367e+06
2.60285155692440284270e+01	2.61729960946831603508e+01       -1.053040e+06
2.96907424808930535676e+01	2.01133577606224278611e+01       -1.051247e+06
2.97746719115351226037e+01	1.99961483548284313372e+01       -1.051002e+06
2.96634822341603801021e+01	2.01228848120601711003e+01       -1.049777e+06
2.79954663308098687935e+01	2.25471716336657408419e+01       -1.048298e+06
2.43330809371902141436e+01	2.94470794841402110364e+01       -1.035562e+06
2.48738173243778604160e+01	2.80514667161699300379e+01       -1.030514e+06
2.98436056248763357246e+01	1.94789580414567495836e+01       -1.027813e+06
2.64451714267377440137e+01	2.46977655581413877428e+01       -1.024609e+06
2.50764184659401223598e+01	2.74125032522219811426e+01       -1.023201e+06
2.53403498029717226814e+01	2.67543770786338335199e+01       -1.019526e+06
2.79150695941577602355e+01	2.18242296878570094520e+01       -1.007575e+06
2.41099677297266978826e+01	2.89930935924221415689e+01       -1.000024e+06
2.59617550647124417651e+01	2.46916156844837928475e+01       -9.862165e+05
