# amplitude duration logL logPrior
2.987541241733527997e+01 2.938746141123679578e+01 -1.573350839175619651e+06 -5.228481599920394629e+00
2.941923701572547500e+01 2.994314479410562413e+01 -1.554094952557134209e+06 -5.228481599920394629e+00
2.948188687410408448e+01 2.918696801946126840e+01 -1.520600078372114804e+06 -5.228481599920394629e+00
2.930175125213111187e+01 2.922751500534818092e+01 -1.503799564726528479e+06 -5.228481599920394629e+00
2.896397849030568494e+01 2.979168986315928080e+01 -1.497557748342692852e+06 -5.228481599920394629e+00
2.851600843100269600e+01 2.886397751252346922e+01 -1.404356303093352821e+06 -5.228481599920394629e+00
2.894636118124524060e+01 2.797416795183161753e+01 -1.402290250445417129e+06 -5.228481599920394629e+00
2.873019889650089098e+01 2.816136837379318436e+01 -1.390430518859117059e+06 -5.228481599920394629e+00
2.994676501695860793e+01 2.587533194020546290e+01 -1.387444673950434895e+06 -5.228481599920394629e+00
2.928586938450732546e+01 2.703983557508987445e+01 -1.386894323353521293e+06 -5.228481599920394629e+00
2.956230780077725839e+01 2.627363904396914407e+01 -1.372632310750703560e+06 -5.228481599920394629e+00
2.812548200617158756e+01 2.896913965384180756e+01 -1.370376968428636901e+06 -5.228481599920394629e+00
2.772091592446259867e+01 2.968229849050145575e+01 -1.363890387995354366e+06 -5.228481599920394629e+00
2.910719774541007610e+01 2.681109622103654289e+01 -1.357710309722051257e+06 -5.228481599920394629e+00
2.986696095766451364e+01 2.451090884028871031e+01 -1.304993632833479205e+06 -5.228481599920394629e+00
2.700209161277285830e+01 2.977989475975377331e+01 -1.296817140055542113e+06 -5.228481599920394629e+00
2.721228028498123308e+01 2.892863134332177566e+01 -1.278979771037677536e+06 -5.228481599920394629e+00
2.873350183336239638e+01 2.549260368123726650e+01 -1.255311862855093554e+06 -5.228481599920394629e+00
2.718743813364066142e+01 2.767126168899552141e+01 -1.219581504140971228e+06 -5.228481599920394629e+00
2.712251023098067648e+01 2.771580529831595641e+01 -1.215629407725545578e+06 -5.228481599920394629e+00
2.895389008141442133e+01 2.406986455705884964e+01 -1.201786994479404530e+06 -5.228481599920394629e+00
2.970714762652701424e+01 2.279633527854900166e+01 -1.197697377731739776e+06 -5.228481599920394629e+00
2.795367170926853717e+01 2.537268152370901575e+01 -1.180682745420825202e+06 -5.228481599920394629e+00
2.583826659054263075e+01 2.946647858496623940e+01 -1.172085837848261464e+06 -5.228481599920394629e+00
2.856369154501836860e+01 2.408320887929228959e+01 -1.169459944590863539e+06 -5.228481599920394629e+00
2.974295375996981505e+01 2.198389830599490580e+01 -1.156522090606416808e+06 -5.228481599920394629e+00
2.909800881566485842e+01 2.269922068061279319e+01 -1.142785420048177475e+06 -5.228481599920394629e+00
2.525305816694925198e+01 2.994819256087476944e+01 -1.137054687119098380e+06 -5.228481599920394629e+00
2.670281780437689889e+01 2.632526286121924741e+01 -1.116496477792509133e+06 -5.228481599920394629e+00
2.499588472287244656e+01 2.973743042372173662e+01 -1.105386539771873504e+06 -5.228481599920394629e+00
2.628859746261942121e+01 2.683451340135111707e+01 -1.102834366843766998e+06 -5.228481599920394629e+00
2.672827929493305987e+01 2.594273470452832342e+01 -1.101898948237436125e+06 -5.228481599920394629e+00
2.539376362552583188e+01 2.870992247686814025e+01 -1.101253826325653587e+06 -5.228481599920394629e+00
2.673942321778458009e+01 2.589021387834503685e+01 -1.100536046644381015e+06 -5.228481599920394629e+00
2.884053026792742358e+01 2.226481831022207558e+01 -1.099938920057617826e+06 -5.228481599920394629e+00
2.810490581400149424e+01 2.332607502520492915e+01 -1.094499769374993630e+06 -5.228481599920394629e+00
2.509368835262947073e+01 2.920577634528607192e+01 -1.093814938788585598e+06 -5.228481599920394629e+00
2.722865351701232228e+01 2.481258637565168357e+01 -1.093186002332344884e+06 -5.228481599920394629e+00
2.803381917421542013e+01 2.329769480017089123e+01 -1.087451147456248058e+06 -5.228481599920394629e+00
2.685661044186210589e+01 2.535432158899981303e+01 -1.086720616878280416e+06 -5.228481599920394629e+00
2.802382386902664990e+01 2.321014103900777670e+01 -1.082433628460901789e+06 -5.228481599920394629e+00
2.542469054558216612e+01 2.808805180238365296e+01 -1.079381157841068693e+06 -5.228481599920394629e+00
2.896954102919519158e+01 2.164929774041529598e+01 -1.078377623319439823e+06 -5.228481599920394629e+00
2.521602767609138240e+01 2.847604650422466221e+01 -1.076385163642844185e+06 -5.228481599920394629e+00
2.867197814711064296e+01 2.185515019611354859e+01 -1.066112317914554384e+06 -5.228481599920394629e+00
2.831015778316343301e+01 2.239886516015446460e+01 -1.065367407792465761e+06 -5.228481599920394629e+00
2.602851556924402843e+01 2.617299609468316035e+01 -1.053040014335216954e+06 -5.228481599920394629e+00
2.969074248089305357e+01 2.011335776062242786e+01 -1.051247081025562016e+06 -5.228481599920394629e+00
2.977467191153512260e+01 1.999614835482843134e+01 -1.051002470065425616e+06 -5.228481599920394629e+00
2.966348223416038010e+01 2.012288481206017110e+01 -1.049776811969190370e+06 -5.228481599920394629e+00
2.799546633080986879e+01 2.254717163366574084e+01 -1.048298005878899945e+06 -5.228481599920394629e+00
2.433308093719021414e+01 2.944707948414021104e+01 -1.035561897767205257e+06 -5.228481599920394629e+00
2.487381732437786042e+01 2.805146671616993004e+01 -1.030514396900419262e+06 -5.228481599920394629e+00
2.984360562487633572e+01 1.947895804145674958e+01 -1.027812529785897932e+06 -5.228481599920394629e+00
2.644517142673774401e+01 2.469776555814138774e+01 -1.024609384391601663e+06 -5.228481599920394629e+00
2.507641846594012236e+01 2.741250325222198114e+01 -1.023200639570238651e+06 -5.228481599920394629e+00
2.534034980297172268e+01 2.675437707863383352e+01 -1.019525975452794228e+06 -5.228481599920394629e+00
2.791506959415776024e+01 2.182422968785700945e+01 -1.007574614750357810e+06 -5.228481599920394629e+00
2.410996772972669788e+01 2.899309359242214157e+01 -1.000024365783788380e+06 -5.228481599920394629e+00
2.596175506471244177e+01 2.469161568448379285e+01 -9.862164794283404481e+05 -5.228481599920394629e+00
2.702620969272902585e+01 2.277555955045617253e+01 -9.852467793333069421e+05 -5.228481599920394629e+00
2.904855753644665484e+01 1.970247616424537895e+01 -9.837975789214114193e+05 -5.228481599920394629e+00
2.492935590957048220e+01 2.664381951870108978e+01 -9.816141803063756088e+05 -5.228481599920394629e+00
2.600729678256933397e+01 2.430414118610629970e+01 -9.736979068309945287e+05 -5.228481599920394629e+00
2.359234550268178765e+01 2.914856684732183112e+01 -9.616837818750112783e+05 -5.228481599920394629e+00
2.457363918673321024e+01 2.672978794569742078e+01 -9.562092186643456807e+05 -5.228481599920394629e+00
2.837138503722321303e+01 2.007508157662122983e+01 -9.555038988836238859e+05 -5.228481599920394629e+00
