# amplitude duration logL logPrior
2.913989352150842649e+01 2.970046251010604976e+01 -1.754694391493316973e+06 -5.228481599920394629e+00
2.944353552757516113e+01 2.748156349102342588e+01 -1.671732456145841861e+06 -5.228481599920394629e+00
2.895519049607030837e+01 2.708565064771157793e+01 -1.593754762144278968e+06 -5.228481599920394629e+00
2.926501075522273609e+01 2.629278752367293848e+01 -1.585183675263819750e+06 -5.228481599920394629e+00
2.751755490005367122e+01 2.946595020888169714e+01 -1.548295576542469673e+06 -5.228481599920394629e+00
2.828053833268063499e+01 2.741196122947666680e+01 -1.534777455562794814e+06 -5.228481599920394629e+00
2.747346141342013226e+01 2.928225891255459601e+01 -1.534594442587341415e+06 -5.228481599920394629e+00
2.714107615987685307e+01 2.942224558409956359e+01 -1.502900466737029376e+06 -5.228481599920394629e+00
2.779008961303580350e+01 2.773824276902525199e+01 -1.496385406720820349e+06 -5.228481599920394629e+00
2.763390776119179293e+01 2.786866540007333271e+01 -1.485395359044260578e+06 -5.228481599920394629e+00
2.953643215640329700e+01 2.333942101231102839e+01 -1.444287635138325160e+06 -5.228481599920394629e+00
2.790579420872597893e+01 2.635311838603447043e+01 -1.439892417400873266e+06 -5.228481599920394629e+00
2.725016827154184185e+01 2.775045910043106190e+01 -1.437514348830150673e+06 -5.228481599920394629e+00
2.693257346923970985e+01 2.811624203793227039e+01 -1.419916355963481823e+06 -5.228481599920394629e+00
2.927462149752528831e+01 2.303685512194566698e+01 -1.400297783812839305e+06 -5.228481599920394629e+00
2.629480070176514772e+01 2.922945048048238093e+01 -1.399454354737401241e+06 -5.228481599920394629e+00
2.727709249165615546e+01 2.664101969214334176e+01 -1.387493296154878102e+06 -5.228481599920394629e+00
2.760648397533417864e+01 2.552049313121646890e+01 -1.366638421923413873e+06 -5.228481599920394629e+00
2.674502057699223911e+01 2.703093123308504886e+01 -1.350057496854763012e+06 -5.228481599920394629e+00
2.610547129711629921e+01 2.845398110599706953e+01 -1.345712313162314007e+06 -5.228481599920394629e+00
2.555648978813176342e+01 2.962401226364855233e+01 -1.335336636454157298e+06 -5.228481599920394629e+00
2.570848006493491056e+01 2.904624091389791118e+01 -1.328177726001012838e+06 -5.228481599920394629e+00
2.665533639830469070e+01 2.647157465975247703e+01 -1.315044216156410519e+06 -5.228481599920394629e+00
2.680133819611073775e+01 2.590179380585117741e+01 -1.303347103939329041e+06 -5.228481599920394629e+00
2.539331700200661857e+01 2.909716593264181839e+01 -1.296747096359776333e+06 -5.228481599920394629e+00
