# Tau0 Delta logL logPrior
8.780957113662132940e+00 1.170551743199451877e+00 1.075406102538973840e+02 -2.708050201102210508e+00
8.868793643996136566e+00 1.465951239743890078e+00 1.075407281060390687e+02 -2.708050201102210508e+00
9.944232391037242991e+00 1.258066598359647514e+00 1.075408179694324673e+02 -2.708050201102210508e+00
8.779465662664055259e+00 1.181034351204208965e+00 1.075413386694939248e+02 -2.708050201102210508e+00
9.018786054567899058e+00 1.569741935284533652e+00 1.075427135285035121e+02 -2.708050201102210508e+00
9.929785544578461298e+00 1.029855857626599702e+00 1.075457241567170144e+02 -2.708050201102210508e+00
9.293817222384294752e+00 1.629083004728300477e+00 1.075460768838018168e+02 -2.708050201102210508e+00
9.863342621393265119e+00 9.170637286967862067e-01 1.075471963792178087e+02 -2.708050201102210508e+00
9.892242279593936871e+00 1.365662734836415426e+00 1.075475304648319081e+02 -2.708050201102210508e+00
9.853453702102287437e+00 1.414509255789481168e+00 1.075505193242350543e+02 -2.708050201102210508e+00
8.780102858864577087e+00 1.266307626051376367e+00 1.075510277003017165e+02 -2.708050201102210508e+00
9.678422776969542340e+00 7.687027186435826387e-01 1.075516097892424909e+02 -2.708050201102210508e+00
9.949115758819463196e+00 1.107218258006180012e+00 1.075539287887182525e+02 -2.708050201102210508e+00
8.780782696000954957e+00 1.200240066974192388e+00 1.075539942407333740e+02 -2.708050201102210508e+00
9.936122142965130521e+00 1.054021382811241248e+00 1.075552366919879574e+02 -2.708050201102210508e+00
8.805005525828498492e+00 1.357673232759819770e+00 1.075565696922460148e+02 -2.708050201102210508e+00
8.788508330462892815e+00 1.305203119934315037e+00 1.075572614487093688e+02 -2.708050201102210508e+00
9.947081344888452747e+00 1.101851007861898601e+00 1.075583888215614792e+02 -2.708050201102210508e+00
9.781421055405044029e+00 8.377206951699939230e-01 1.075611946042947267e+02 -2.708050201102210508e+00
9.871080681568686899e+00 9.312298406052288424e-01 1.075614672571733763e+02 -2.708050201102210508e+00
8.841067437502408310e+00 1.022123357156395462e+00 1.075618908902356168e+02 -2.708050201102210508e+00
9.255688912998223827e+00 1.621241069198889218e+00 1.075621340687111172e+02 -2.708050201102210508e+00
8.815827646169363874e+00 1.375443480244060268e+00 1.075634075435890509e+02 -2.708050201102210508e+00
9.104772108725860846e+00 1.593290788181605855e+00 1.075637322729955088e+02 -2.708050201102210508e+00
9.487474313917802604e+00 7.072228500431229081e-01 1.075642944418670339e+02 -2.708050201102210508e+00
9.811093548072268078e+00 8.645422619793119434e-01 1.075647940254353045e+02 -2.708050201102210508e+00
9.125722277035741570e+00 1.598523390968191071e+00 1.075652453432490461e+02 -2.708050201102210508e+00
8.929246484668700745e+00 1.506212811963175247e+00 1.075674096693465316e+02 -2.708050201102210508e+00
9.067549096117913265e+00 1.579601119760714045e+00 1.075675007661524205e+02 -2.708050201102210508e+00
9.800805156598276113e+00 8.556574318147015523e-01 1.075678188566548386e+02 -2.708050201102210508e+00
9.893638061525130922e+00 1.350781788525945437e+00 1.075682200298304281e+02 -2.708050201102210508e+00
9.887400713423339482e+00 9.571719768096107472e-01 1.075682558338172612e+02 -2.708050201102210508e+00
8.937939860885446564e+00 1.512123765741498316e+00 1.075683854714602887e+02 -2.708050201102210508e+00
9.912212109465144749e+00 1.001849234060506966e+00 1.075686583853004805e+02 -2.708050201102210508e+00
8.785376315673575576e+00 1.196559298050043019e+00 1.075687049844494396e+02 -2.708050201102210508e+00
9.647323823881558624e+00 1.553267633566809636e+00 1.075694243030225437e+02 -2.708050201102210508e+00
9.945329922866740446e+00 1.207459143129575585e+00 1.075717040414076138e+02 -2.708050201102210508e+00
8.815323666040200123e+00 1.365535172325671676e+00 1.075738710358908747e+02 -2.708050201102210508e+00
9.629837244271499230e+00 1.558054580135538103e+00 1.075766612617541398e+02 -2.708050201102210508e+00
8.795475385230426824e+00 1.150361775311429025e+00 1.075792956276021641e+02 -2.708050201102210508e+00
8.901756150028212744e+00 9.398010691704404840e-01 1.075794113933812923e+02 -2.708050201102210508e+00
9.097604021081771464e+00 1.584994278792033917e+00 1.075795104585571238e+02 -2.708050201102210508e+00
8.941726901921036585e+00 1.509147467497415906e+00 1.075804366703309967e+02 -2.708050201102210508e+00
9.379936072416782622e+00 7.016862218575191656e-01 1.075806495661667554e+02 -2.708050201102210508e+00
9.869022603497356272e+00 9.342756502659295137e-01 1.075807052132990691e+02 -2.708050201102210508e+00
9.874475086835294846e+00 1.371198636360136724e+00 1.075819954551661226e+02 -2.708050201102210508e+00
8.788473188714743145e+00 1.214338639013814447e+00 1.075831284626665934e+02 -2.708050201102210508e+00
8.906097098434125670e+00 9.356576173543841302e-01 1.075834961274842527e+02 -2.708050201102210508e+00
9.403162140362251620e+00 1.611552595469966098e+00 1.075845868325024668e+02 -2.708050201102210508e+00
9.862911712298824796e+00 1.382831366032099218e+00 1.075888252270659109e+02 -2.708050201102210508e+00
9.903391138887679190e+00 1.318763744347727807e+00 1.075904681391281628e+02 -2.708050201102210508e+00
9.484324388100080938e+00 7.097033052293484356e-01 1.075910056357959803e+02 -2.708050201102210508e+00
9.870407518170614125e+00 1.371240003024248422e+00 1.075917348118335610e+02 -2.708050201102210508e+00
9.420995411734189418e+00 1.606953137444624424e+00 1.075919176577745020e+02 -2.708050201102210508e+00
8.828585423045284486e+00 1.060948545095094619e+00 1.075923270559253382e+02 -2.708050201102210508e+00
9.163398619093298336e+00 1.597018166187303745e+00 1.075925142597881603e+02 -2.708050201102210508e+00
9.928978342292548831e+00 1.061593207025813612e+00 1.075938611520236066e+02 -2.708050201102210508e+00
9.683287841280877828e+00 1.526235442145857490e+00 1.075942581902007333e+02 -2.708050201102210508e+00
9.213797052383323916e+00 1.603280102813506414e+00 1.075990176260526425e+02 -2.708050201102210508e+00
9.138784711472101918e+00 1.588688980221358404e+00 1.075997184995147222e+02 -2.708050201102210508e+00
9.158221148742770268e+00 7.520279282293338419e-01 1.076004884001072668e+02 -2.708050201102210508e+00
9.737036320398292588e+00 1.490962882093559649e+00 1.076030469702908761e+02 -2.708050201102210508e+00
8.838388071570742355e+00 1.384816013057243111e+00 1.076049830239895471e+02 -2.708050201102210508e+00
8.964222340955124935e+00 8.793360664123843762e-01 1.076056305746904513e+02 -2.708050201102210508e+00
9.125741779631734829e+00 1.582943127075284506e+00 1.076059065580175229e+02 -2.708050201102210508e+00
8.842382999662467213e+00 1.039130584035879767e+00 1.076059702941342948e+02 -2.708050201102210508e+00
9.512313722732310239e+00 1.585165498536268647e+00 1.076067053639943083e+02 -2.708050201102210508e+00
9.227632728965888376e+00 1.602022887769107395e+00 1.076072716958631190e+02 -2.708050201102210508e+00
9.914874856902686773e+00 1.029699988213773398e+00 1.076081993872077049e+02 -2.708050201102210508e+00
9.276662712328379357e+00 7.162707269376247243e-01 1.076084263248602895e+02 -2.708050201102210508e+00
9.534615809825247368e+00 1.578464250551186776e+00 1.076094081473091819e+02 -2.708050201102210508e+00
8.961880091315787666e+00 1.509377100001313199e+00 1.076095976323654639e+02 -2.708050201102210508e+00
9.888737663197185057e+00 9.759927982423568515e-01 1.076119002328035208e+02 -2.708050201102210508e+00
8.995959158483691098e+00 1.528862203023350741e+00 1.076120375993170626e+02 -2.708050201102210508e+00
8.985165761553693287e+00 8.618852106000781665e-01 1.076126486376099507e+02 -2.708050201102210508e+00
9.764048098553930188e+00 1.467777758221592066e+00 1.076126903483951196e+02 -2.708050201102210508e+00
8.966464263264706247e+00 1.510807854690987329e+00 1.076130034111543381e+02 -2.708050201102210508e+00
9.244074947935013498e+00 1.601703616597446755e+00 1.076130390404897526e+02 -2.708050201102210508e+00
8.958580048460010659e+00 1.505473806956765248e+00 1.076132621773298865e+02 -2.708050201102210508e+00
9.599815456662330604e+00 1.555632465347667193e+00 1.076145370116048383e+02 -2.708050201102210508e+00
9.796944271787435099e+00 1.439293308928201842e+00 1.076162022113141461e+02 -2.708050201102210508e+00
9.236328658071700559e+00 1.599529382908355668e+00 1.076167790690465722e+02 -2.708050201102210508e+00
9.054446363939497644e+00 1.554610077839240212e+00 1.076169982085104095e+02 -2.708050201102210508e+00
8.842473577367547577e+00 1.382498884103336545e+00 1.076174906418607264e+02 -2.708050201102210508e+00
9.155252060855371354e+00 1.585770647484292084e+00 1.076176191513934128e+02 -2.708050201102210508e+00
9.551920806775251904e+00 1.570256465396050238e+00 1.076183397931322219e+02 -2.708050201102210508e+00
9.327761721129069983e+00 1.603216554643626557e+00 1.076192709141213726e+02 -2.708050201102210508e+00
9.253387376586896806e+00 1.600275287367056265e+00 1.076193117766666631e+02 -2.708050201102210508e+00
9.754908653400335083e+00 1.470947358745209543e+00 1.076210048351096447e+02 -2.708050201102210508e+00
8.809590703891180041e+00 1.292940707288546154e+00 1.076252390946019517e+02 -2.708050201102210508e+00
9.666977659970983794e+00 7.732607088357629221e-01 1.076256980486463561e+02 -2.708050201102210508e+00
8.815819265597948373e+00 1.120101696724377982e+00 1.076270249559299543e+02 -2.708050201102210508e+00
8.812299725187923372e+00 1.134410206766914397e+00 1.076277676221649386e+02 -2.708050201102210508e+00
9.128891345576704452e+00 1.574896553012713030e+00 1.076289741899422125e+02 -2.708050201102210508e+00
9.821222698384708849e+00 1.409588181377158245e+00 1.076296583376078075e+02 -2.708050201102210508e+00
9.319784801377728911e+00 7.116445863187269572e-01 1.076298348655837316e+02 -2.708050201102210508e+00
8.987665079805841728e+00 8.632229979310155343e-01 1.076302399526330333e+02 -2.708050201102210508e+00
9.835018772503522300e+00 1.394245855057186567e+00 1.076304804622052984e+02 -2.708050201102210508e+00
8.845288226129547127e+00 1.376584275359609588e+00 1.076318548300178151e+02 -2.708050201102210508e+00
9.390320294154744118e+00 1.595652945456209837e+00 1.076323375875131916e+02 -2.708050201102210508e+00
9.927294540416864876e+00 1.205167869127296676e+00 1.076327994435044815e+02 -2.708050201102210508e+00
8.803859981421760850e+00 1.207624006793564408e+00 1.076332477396752836e+02 -2.708050201102210508e+00
9.074915370262162995e+00 1.555850642161305641e+00 1.076335799778934614e+02 -2.708050201102210508e+00
9.754283550151058080e+00 1.465434178083467653e+00 1.076348297233872984e+02 -2.708050201102210508e+00
9.074080836617220314e+00 1.554230696932320743e+00 1.076368252685143290e+02 -2.708050201102210508e+00
8.806277821011352813e+00 1.247937349747001656e+00 1.076370101077679777e+02 -2.708050201102210508e+00
9.493400530459728870e+00 1.578412603912225709e+00 1.076372579282999169e+02 -2.708050201102210508e+00
9.926385507516480189e+00 1.201248082690117291e+00 1.076378129150213141e+02 -2.708050201102210508e+00
8.966811300296209097e+00 1.499542641986091329e+00 1.076379027342359791e+02 -2.708050201102210508e+00
9.809674609654599919e+00 1.417048982093367604e+00 1.076381499017848995e+02 -2.708050201102210508e+00
9.929729001206778705e+00 1.154226665667676510e+00 1.076393818268165461e+02 -2.708050201102210508e+00
9.923893953972346083e+00 1.212803392132300040e+00 1.076394786229690226e+02 -2.708050201102210508e+00
8.810243965451602932e+00 1.270327443383285182e+00 1.076401357249138755e+02 -2.708050201102210508e+00
9.290574187029640996e+00 1.594748835060297631e+00 1.076410101110327275e+02 -2.708050201102210508e+00
9.539688111837875795e+00 1.565164338802806920e+00 1.076418581277840758e+02 -2.708050201102210508e+00
8.828900743326745015e+00 1.334039154038652697e+00 1.076422338306983875e+02 -2.708050201102210508e+00
9.889482643561589015e+00 9.920658381898500577e-01 1.076451485979123959e+02 -2.708050201102210508e+00
9.329285903206372410e+00 1.593555582369016177e+00 1.076460429341673546e+02 -2.708050201102210508e+00
9.758297534603732615e+00 1.456504087738476949e+00 1.076484495238193801e+02 -2.708050201102210508e+00
8.812350401415420365e+00 1.170323981234154598e+00 1.076516617276619883e+02 -2.708050201102210508e+00
8.827259739699183427e+00 1.105544594552910098e+00 1.076538265797519358e+02 -2.708050201102210508e+00
9.467970022015769871e+00 1.577424424645302636e+00 1.076540797403453240e+02 -2.708050201102210508e+00
9.270839333550380701e+00 7.229968260602197550e-01 1.076551005045724025e+02 -2.708050201102210508e+00
9.034231509566023277e+00 1.527939112052469461e+00 1.076597151405252504e+02 -2.708050201102210508e+00
9.824989527245872267e+00 1.390175700364592259e+00 1.076600869054763194e+02 -2.708050201102210508e+00
9.226388847191078213e+00 1.582220127487544925e+00 1.076605202106115655e+02 -2.708050201102210508e+00
9.119359670539843421e+00 1.558860056846870012e+00 1.076632375485144308e+02 -2.708050201102210508e+00
9.920572516953919617e+00 1.109438068848807468e+00 1.076638222029979346e+02 -2.708050201102210508e+00
9.104157848007320197e+00 1.553909105367247134e+00 1.076638443785438852e+02 -2.708050201102210508e+00
8.826833561247209303e+00 1.303892378501438465e+00 1.076645391549848796e+02 -2.708050201102210508e+00
9.887701184501100471e+00 9.986623379517880483e-01 1.076660098425967504e+02 -2.708050201102210508e+00
9.539003301860189410e+00 1.556375757541804017e+00 1.076662345455845156e+02 -2.708050201102210508e+00
9.894240592295805214e+00 1.278641139098265045e+00 1.076680813794658462e+02 -2.708050201102210508e+00
9.884395745029367575e+00 9.935767242784153686e-01 1.076695437962222428e+02 -2.708050201102210508e+00
9.823989705749013979e+00 9.032332963358742361e-01 1.076705455776305911e+02 -2.708050201102210508e+00
9.582442903539744705e+00 1.540848444022767882e+00 1.076707202672770336e+02 -2.708050201102210508e+00
9.896804948331254792e+00 1.022738274595944352e+00 1.076713191007668797e+02 -2.708050201102210508e+00
8.824982283486688672e+00 1.132460621364035136e+00 1.076721985669738899e+02 -2.708050201102210508e+00
9.919580874451437325e+00 1.149450929078954298e+00 1.076751707515774683e+02 -2.708050201102210508e+00
8.891401137094282703e+00 9.837936218984122405e-01 1.076758112887212775e+02 -2.708050201102210508e+00
8.959588775956101259e+00 1.475773168397737978e+00 1.076773677150943485e+02 -2.708050201102210508e+00
9.535380485489756808e+00 1.552805174090485352e+00 1.076786751346679125e+02 -2.708050201102210508e+00
9.784478453524702246e+00 1.421294796125732063e+00 1.076786817565801186e+02 -2.708050201102210508e+00
8.890477620809051018e+00 1.410169995907226470e+00 1.076788116685114716e+02 -2.708050201102210508e+00
9.643585949327276197e+00 1.510743870096817654e+00 1.076839642276573414e+02 -2.708050201102210508e+00
8.837646846024577840e+00 1.098113204940193377e+00 1.076839789138223011e+02 -2.708050201102210508e+00
9.859209785178610019e+00 1.332471839080694886e+00 1.076841078464651957e+02 -2.708050201102210508e+00
8.839666305460402995e+00 1.094050793306135860e+00 1.076865688154455114e+02 -2.708050201102210508e+00
9.173380713205874670e+00 1.563135376725265147e+00 1.076874945845232077e+02 -2.708050201102210508e+00
9.739403999048279914e+00 8.284228511059061884e-01 1.076877324996156915e+02 -2.708050201102210508e+00
9.904075577196774560e+00 1.230184521343786308e+00 1.076889438422265499e+02 -2.708050201102210508e+00
9.260070006196226444e+00 1.574854907459926512e+00 1.076901593220275544e+02 -2.708050201102210508e+00
9.308421768469248292e+00 7.204956593719186175e-01 1.076917390957659961e+02 -2.708050201102210508e+00
9.912811176158735194e+00 1.110046610294032288e+00 1.076926203349422337e+02 -2.708050201102210508e+00
9.270824219435032987e+00 1.574694804904487988e+00 1.076928756975877945e+02 -2.708050201102210508e+00
9.350021534299724379e+00 1.576108003525876100e+00 1.076930787105382876e+02 -2.708050201102210508e+00
9.519176390716587832e+00 1.551770407523906492e+00 1.076933308557654669e+02 -2.708050201102210508e+00
9.299193555695289604e+00 1.575861576656106378e+00 1.076937253100393121e+02 -2.708050201102210508e+00
9.906587974968333654e+00 1.074897872443964619e+00 1.076948335851646306e+02 -2.708050201102210508e+00
8.985195058378630861e+00 1.484460105512194872e+00 1.076963404248690637e+02 -2.708050201102210508e+00
9.021818490540427504e+00 8.486394517460735809e-01 1.077005181522798267e+02 -2.708050201102210508e+00
