# amplitude duration logL logPrior
2.513091365130428656e+01 2.184097984698515660e+01 -8.573709641966867493e+05 -5.228481599920394629e+00
2.674335401662887790e+01 1.918242304710515356e+01 -8.525054172611548565e+05 -5.228481599920394629e+00
2.851848397557806791e+01 1.679168150895537082e+01 -8.483639222463404294e+05 -5.228481599920394629e+00
2.627813636945200670e+01 1.974366934074237534e+01 -8.472121774431884987e+05 -5.228481599920394629e+00
2.992275380885741498e+01 1.523212299406288750e+01 -8.470466420096212532e+05 -5.228481599920394629e+00
2.871838625560051028e+01 1.652021590008381935e+01 -8.463532289320278214e+05 -5.228481599920394629e+00
2.177053692639158200e+01 2.858303708316927327e+01 -8.420329548892392777e+05 -5.228481599920394629e+00
2.415205935838963569e+01 2.309808582268065891e+01 -8.374602555475884583e+05 -5.228481599920394629e+00
2.364047518549445570e+01 2.401307432230574790e+01 -8.341772294437013334e+05 -5.228481599920394629e+00
2.545494612839917536e+01 2.069600824644875203e+01 -8.333272804224980064e+05 -5.228481599920394629e+00
2.400155811532078687e+01 2.326342919611875715e+01 -8.329670180297206389e+05 -5.228481599920394629e+00
2.635722727679312172e+01 1.896653601009834134e+01 -8.185842688159300014e+05 -5.228481599920394629e+00
2.594450404901593643e+01 1.956397382966268594e+01 -8.181823380333165405e+05 -5.228481599920394629e+00
2.307909985485207471e+01 2.468969150891706121e+01 -8.173915066852575401e+05 -5.228481599920394629e+00
2.277019714244126902e+01 2.524655532335331287e+01 -8.136041094874041155e+05 -5.228481599920394629e+00
2.654663100797338515e+01 1.845202488715177580e+01 -8.077721233062944375e+05 -5.228481599920394629e+00
2.771549105463322960e+01 1.692307567678376401e+01 -8.073663576566190459e+05 -5.228481599920394629e+00
2.379594575948835455e+01 2.293316104895234986e+01 -8.070074589246202959e+05 -5.228481599920394629e+00
2.305398586962303042e+01 2.437371797835160692e+01 -8.051130190756871598e+05 -5.228481599920394629e+00
2.472565191540724783e+01 2.098264312734966452e+01 -7.970197820434463210e+05 -5.228481599920394629e+00
2.122800169088458588e+01 2.844493812858210546e+01 -7.965575702149026329e+05 -5.228481599920394629e+00
2.402674145058889010e+01 2.213142535638836605e+01 -7.938696515431320295e+05 -5.228481599920394629e+00
2.945476121724137997e+01 1.470853573476571974e+01 -7.922419608462251490e+05 -5.228481599920394629e+00
2.748590226770026135e+01 1.682854783258797227e+01 -7.895206906789103523e+05 -5.228481599920394629e+00
2.221410421466344332e+01 2.551045963244576598e+01 -7.823226768026219215e+05 -5.228481599920394629e+00
2.488419259042707310e+01 2.033077626683959238e+01 -7.820804123785477132e+05 -5.228481599920394629e+00
