# amplitude duration logL logPrior
2.970276582235825913e+01 2.973683764502635540e+01 -1.538977100863213418e+06 -5.228481599920394629e+00
2.915998803037091847e+01 2.934848346467957114e+01 -1.461229537403084338e+06 -5.228481599920394629e+00
2.892901272363324239e+01 2.968941960382304046e+01 -1.454835876512301387e+06 -5.228481599920394629e+00
2.941336890289046480e+01 2.849084041469860296e+01 -1.442176566278873244e+06 -5.228481599920394629e+00
2.864848990372607673e+01 2.907905699999641058e+01 -1.395175987720494857e+06 -5.228481599920394629e+00
2.855615435063088370e+01 2.886255062906278823e+01 -1.375080379496435868e+06 -5.228481599920394629e+00
2.938752145418759909e+01 2.671468658993300949e+01 -1.345501287308194907e+06 -5.228481599920394629e+00
2.926538115900646631e+01 2.667030421770059689e+01 -1.331603702502631349e+06 -5.228481599920394629e+00
2.740726893924420082e+01 2.960945985139953507e+01 -1.297212106895739213e+06 -5.228481599920394629e+00
2.872516689296559633e+01 2.680091767093761490e+01 -1.287741370214191731e+06 -5.228481599920394629e+00
2.844455637638472467e+01 2.732208037846105952e+01 -1.287628017726339167e+06 -5.228481599920394629e+00
2.903349313910120344e+01 2.597193741358634966e+01 -1.273717905607541092e+06 -5.228481599920394629e+00
2.935192005577469843e+01 2.506927299680787158e+01 -1.255184215275515337e+06 -5.228481599920394629e+00
2.843009183877548907e+01 2.668681968834341234e+01 -1.254795533763411688e+06 -5.228481599920394629e+00
2.912026114865215476e+01 2.541006610220811268e+01 -1.252413912896043854e+06 -5.228481599920394629e+00
2.889516906039054334e+01 2.535682519408878477e+01 -1.229669346668295097e+06 -5.228481599920394629e+00
2.754780529340819939e+01 2.769515898288141997e+01 -1.222158068971019704e+06 -5.228481599920394629e+00
2.747895777132487893e+01 2.761173028891800385e+01 -1.211968586037861416e+06 -5.228481599920394629e+00
2.804536065082830731e+01 2.613108837228436343e+01 -1.193015269168738741e+06 -5.228481599920394629e+00
2.662284072993909945e+01 2.870610470767824296e+01 -1.182304888776767533e+06 -5.228481599920394629e+00
2.992759028957926049e+01 2.260761161623129567e+01 -1.171765407870100578e+06 -5.228481599920394629e+00
2.977266137376760824e+01 2.242897320663056604e+01 -1.149494107254467439e+06 -5.228481599920394629e+00
2.981228341224649014e+01 2.218369637722862464e+01 -1.139355974112208234e+06 -5.228481599920394629e+00
2.777746521277130398e+01 2.548685803606144518e+01 -1.139004531804430997e+06 -5.228481599920394629e+00
2.559732518811714641e+01 2.965488054303793675e+01 -1.127598158604584867e+06 -5.228481599920394629e+00
2.826918072033658547e+01 2.435690618394487927e+01 -1.126020682715857867e+06 -5.228481599920394629e+00
2.710348936318984414e+01 2.640612369614776256e+01 -1.123598510493217502e+06 -5.228481599920394629e+00
2.632068592709167731e+01 2.783716826447722781e+01 -1.117794623747701058e+06 -5.228481599920394629e+00
2.722388145355651901e+01 2.574216172365689204e+01 -1.103866194991980912e+06 -5.228481599920394629e+00
2.808270003836016571e+01 2.418904209025480156e+01 -1.102512312755230814e+06 -5.228481599920394629e+00
2.525660568712857312e+01 2.956166604601671821e+01 -1.093010941343966639e+06 -5.228481599920394629e+00
2.780419074766312448e+01 2.400162292565727995e+01 -1.070998896687611938e+06 -5.228481599920394629e+00
2.525567388689797355e+01 2.862276584813888647e+01 -1.056370101143313572e+06 -5.228481599920394629e+00
2.626927320998909465e+01 2.638772980577674687e+01 -1.052048649727886776e+06 -5.228481599920394629e+00
2.642207512815886261e+01 2.605372177040536386e+01 -1.050558719694979256e+06 -5.228481599920394629e+00
2.486218011291656182e+01 2.887997711818533375e+01 -1.032113073919283226e+06 -5.228481599920394629e+00
2.886784358713575216e+01 2.140009681723877932e+01 -1.025582394755493733e+06 -5.228481599920394629e+00
2.700086894730274523e+01 2.432538111088727106e+01 -1.021926514427498332e+06 -5.228481599920394629e+00
2.659233853396870728e+01 2.435186532991099995e+01 -9.910829556739537511e+05 -5.228481599920394629e+00
2.507019519787999329e+01 2.696318449819278129e+01 -9.765388335982040735e+05 -5.228481599920394629e+00
2.575323050829463156e+01 2.547886796165711587e+01 -9.725846370587361744e+05 -5.228481599920394629e+00
2.849097819343043625e+01 2.071940430838373715e+01 -9.641637386894201627e+05 -5.228481599920394629e+00
2.697686744886683385e+01 2.305270228243099950e+01 -9.634461676937785232e+05 -5.228481599920394629e+00
2.698900272624496210e+01 2.292946738236459581e+01 -9.588728427813516464e+05 -5.228481599920394629e+00
2.657256790893002574e+01 2.361570124032975571e+01 -9.577870761376423761e+05 -5.228481599920394629e+00
2.778614914948711245e+01 2.150590449159592410e+01 -9.519061612119139172e+05 -5.228481599920394629e+00
2.455111833674993704e+01 2.736990487668662198e+01 -9.498181932978065452e+05 -5.228481599920394629e+00
2.477579575740051965e+01 2.671578849126917632e+01 -9.434925529724515509e+05 -5.228481599920394629e+00
2.700247079883249057e+01 2.252954729179702653e+01 -9.420824106365957996e+05 -5.228481599920394629e+00
2.391931912794195725e+01 2.820130324242015618e+01 -9.285642798745631007e+05 -5.228481599920394629e+00
2.576136069900155690e+01 2.421674202193085890e+01 -9.220385891772981267e+05 -5.228481599920394629e+00
2.367209190119533702e+01 2.856256214315028430e+01 -9.210036672248003306e+05 -5.228481599920394629e+00
2.359126724616943349e+01 2.855800474823436019e+01 -9.143003642772230087e+05 -5.228481599920394629e+00
2.660097151695475759e+01 2.234963432506900460e+01 -9.052687651385987410e+05 -5.228481599920394629e+00
2.963203756871022421e+01 1.803022759219869187e+01 -9.030985459222936770e+05 -5.228481599920394629e+00
2.309883577023106938e+01 2.933541090759041836e+01 -9.001944834509419743e+05 -5.228481599920394629e+00
2.729305266213398440e+01 2.094081130929964374e+01 -8.912964781700967578e+05 -5.228481599920394629e+00
2.466067899382688111e+01 2.553075277779769081e+01 -8.903297129373576026e+05 -5.228481599920394629e+00
2.583247586417682840e+01 2.311489552813984716e+01 -8.824942511768630939e+05 -5.228481599920394629e+00
2.782884684114514684e+01 1.990864938093507419e+01 -8.797196422512475401e+05 -5.228481599920394629e+00
2.482911500198568788e+01 2.482193826634999922e+01 -8.763976379970698617e+05 -5.228481599920394629e+00
2.457843103953396025e+01 2.524976394408775349e+01 -8.737669241027195239e+05 -5.228481599920394629e+00
2.657242853067582544e+01 2.140336149812256039e+01 -8.625530523529282073e+05 -5.228481599920394629e+00
2.941717829821480734e+01 1.744334940064016237e+01 -8.586922683418182423e+05 -5.228481599920394629e+00
2.662974780016956089e+01 2.097062326202495797e+01 -8.477946347243174678e+05 -5.228481599920394629e+00
2.461988099231970040e+01 2.442218040886724850e+01 -8.462311232823400060e+05 -5.228481599920394629e+00
2.305680004342980283e+01 2.739718808773427483e+01 -8.339457976734971162e+05 -5.228481599920394629e+00
2.831033526510925569e+01 1.816792551747046858e+01 -8.273139093982332852e+05 -5.228481599920394629e+00
