# amplitude duration logL logPrior
1.902363420291878215e+00 1.112956349220844032e+01 1.774115512999622979e+01 -5.228481599920394629e+00
1.793303384355944941e+00 1.032047514254923648e+01 1.796618203424172577e+01 -5.228481599920394629e+00
1.743616397077008440e+00 1.063025698833182986e+01 1.849544785251404733e+01 -5.228481599920394629e+00
1.891210842688223925e+00 1.114671500720814024e+01 1.918276722652328203e+01 -5.228481599920394629e+00
1.766190896011524458e+00 1.219813856921212825e+01 1.926619312646091942e+01 -5.228481599920394629e+00
1.911679306423964331e+00 1.069906348135314822e+01 1.964269387046429927e+01 -5.228481599920394629e+00
1.737559373187598677e+00 1.230137619771824475e+01 1.970037794501568840e+01 -5.228481599920394629e+00
1.850566381428092821e+00 1.153229742445199335e+01 1.999611650735781154e+01 -5.228481599920394629e+00
1.702631632308031051e+00 1.235327580476751663e+01 2.006769573283973784e+01 -5.228481599920394629e+00
1.780902755681375460e+00 1.051068593595424439e+01 2.027063967738789074e+01 -5.228481599920394629e+00
1.847254206711631541e+00 1.032030852275844879e+01 2.069787322271820074e+01 -5.228481599920394629e+00
1.668441769492018389e+00 1.192971165619388785e+01 2.090946252258311233e+01 -5.228481599920394629e+00
1.682366169645423293e+00 1.219888881013158510e+01 2.100411149488058982e+01 -5.228481599920394629e+00
1.898220305130748686e+00 1.063768193569998388e+01 2.107212713467920651e+01 -5.228481599920394629e+00
1.672834786409242991e+00 1.205158794499115160e+01 2.110105353685776208e+01 -5.228481599920394629e+00
1.865661399697166711e+00 1.127560165126456759e+01 2.116146572859041441e+01 -5.228481599920394629e+00
1.689271119109959862e+00 1.138336323801174998e+01 2.116676868675148171e+01 -5.228481599920394629e+00
1.775613053992663337e+00 1.201278362944870892e+01 2.122561969136742732e+01 -5.228481599920394629e+00
1.896105557275501674e+00 1.062516830380666732e+01 2.124685183523408227e+01 -5.228481599920394629e+00
1.889285713328860528e+00 1.089844640899836570e+01 2.132425669210557828e+01 -5.228481599920394629e+00
1.781161828235754419e+00 1.196711460981213904e+01 2.140743785221044959e+01 -5.228481599920394629e+00
1.758087851244970468e+00 1.072135796936147933e+01 2.143027752959685017e+01 -5.228481599920394629e+00
1.765388880079421741e+00 1.067807139585467446e+01 2.147628295472780735e+01 -5.228481599920394629e+00
1.893267812681256546e+00 1.066050836105273447e+01 2.149820728432216299e+01 -5.228481599920394629e+00
1.863025200743631205e+00 1.040014829142050168e+01 2.164786232498856577e+01 -5.228481599920394629e+00
1.832778113814052201e+00 1.041883658656845313e+01 2.170022620414526671e+01 -5.228481599920394629e+00
1.870850793776364540e+00 1.042391482788785950e+01 2.170872072547281562e+01 -5.228481599920394629e+00
1.774032712919487942e+00 1.198404246260463424e+01 2.172359930521523097e+01 -5.228481599920394629e+00
1.728794497399314345e+00 1.097447069413572152e+01 2.174291052259872004e+01 -5.228481599920394629e+00
1.708565005289085059e+00 1.118765625175784706e+01 2.175549400738272254e+01 -5.228481599920394629e+00
1.813141318956712489e+00 1.047499240423096900e+01 2.177278321264303429e+01 -5.228481599920394629e+00
1.784623965865803408e+00 1.191778334665797701e+01 2.178273430473868189e+01 -5.228481599920394629e+00
1.743491179109265321e+00 1.085775453222578868e+01 2.183848130868584292e+01 -5.228481599920394629e+00
1.680238714207846984e+00 1.195285875459151548e+01 2.186572562389946484e+01 -5.228481599920394629e+00
1.885782948315994245e+00 1.085032474661672097e+01 2.187286305345681114e+01 -5.228481599920394629e+00
1.679744091531305106e+00 1.192290286488159978e+01 2.187426364622568542e+01 -5.228481599920394629e+00
1.679794956043941800e+00 1.188772331103649549e+01 2.191123609628921542e+01 -5.228481599920394629e+00
1.886034748897994717e+00 1.061274613918544851e+01 2.198926773110498800e+01 -5.228481599920394629e+00
1.768450691179517476e+00 1.198779169777233378e+01 2.205199348484720190e+01 -5.228481599920394629e+00
1.808303112336379748e+00 1.051519625949792491e+01 2.209114519295889068e+01 -5.228481599920394629e+00
1.871020802774409519e+00 1.047506777102470465e+01 2.210094760495927346e+01 -5.228481599920394629e+00
1.883104887967701480e+00 1.060635346456480121e+01 2.216643236770981673e+01 -5.228481599920394629e+00
1.880951981264840533e+00 1.057356817191427645e+01 2.219195600157736692e+01 -5.228481599920394629e+00
1.686464513746152249e+00 1.163766636184167247e+01 2.220105490374884027e+01 -5.228481599920394629e+00
1.772660561454239225e+00 1.195266717107063315e+01 2.221062571237838768e+01 -5.228481599920394629e+00
1.883104817680361753e+00 1.079413967224557958e+01 2.225541806146307522e+01 -5.228481599920394629e+00
1.773559146705132816e+00 1.068839004259096015e+01 2.226614635332018111e+01 -5.228481599920394629e+00
1.730647895690131222e+00 1.100471123741952262e+01 2.226635779293333428e+01 -5.228481599920394629e+00
1.798116920700227661e+00 1.178979734131666035e+01 2.228994859432823716e+01 -5.228481599920394629e+00
1.845648464178136328e+00 1.045489889811627116e+01 2.229281485798323104e+01 -5.228481599920394629e+00
1.831261537995434896e+00 1.152441374085955594e+01 2.231319227225500867e+01 -5.228481599920394629e+00
1.877982407046504987e+00 1.093036370155041936e+01 2.231900907896908848e+01 -5.228481599920394629e+00
1.879883448919196010e+00 1.059922910680083419e+01 2.234160551763676494e+01 -5.228481599920394629e+00
1.685378377610331269e+00 1.184895441936420823e+01 2.237201318448769882e+01 -5.228481599920394629e+00
1.852469876199279053e+00 1.130228716781728693e+01 2.237977419261237344e+01 -5.228481599920394629e+00
1.699277952773068812e+00 1.139937529623263401e+01 2.238615321811823833e+01 -5.228481599920394629e+00
1.737281593318560802e+00 1.095691358032541274e+01 2.239645066461761758e+01 -5.228481599920394629e+00
1.869182835238806240e+00 1.051165066702382767e+01 2.241134801677178245e+01 -5.228481599920394629e+00
1.726812201826826598e+00 1.105685846843608999e+01 2.242248240957707139e+01 -5.228481599920394629e+00
1.722700901184608835e+00 1.210419559775463227e+01 2.243843688529720737e+01 -5.228481599920394629e+00
1.723003357040951755e+00 1.109872710857321643e+01 2.245028758089037524e+01 -5.228481599920394629e+00
1.831319545470622145e+00 1.150921721212605675e+01 2.247286762263419746e+01 -5.228481599920394629e+00
1.794939847720469883e+00 1.059794859965885827e+01 2.248474851649528716e+01 -5.228481599920394629e+00
1.838198386652522442e+00 1.047795194485396664e+01 2.248635277205227112e+01 -5.228481599920394629e+00
1.880292070806782068e+00 1.067515146290406847e+01 2.248951751729575221e+01 -5.228481599920394629e+00
1.756581320830953086e+00 1.200589598812535641e+01 2.249721632816446970e+01 -5.228481599920394629e+00
1.730838084105169372e+00 1.208652978508355602e+01 2.249940184654771258e+01 -5.228481599920394629e+00
1.838065640391949751e+00 1.143599748353673817e+01 2.256564223675417225e+01 -5.228481599920394629e+00
1.687808323195704618e+00 1.177827181711232996e+01 2.256648524189094474e+01 -5.228481599920394629e+00
1.877634454290723953e+00 1.085776849356620133e+01 2.259099928790077172e+01 -5.228481599920394629e+00
1.826882138145941248e+00 1.050600549783174209e+01 2.261069552756755741e+01 -5.228481599920394629e+00
1.860837856130471257e+00 1.116489256052931722e+01 2.264820661598298557e+01 -5.228481599920394629e+00
1.877190820232844892e+00 1.066457153954774917e+01 2.267328386022013831e+01 -5.228481599920394629e+00
1.839015529830274387e+00 1.049737655907811984e+01 2.269680826690846231e+01 -5.228481599920394629e+00
1.849907917363773580e+00 1.049817501894519900e+01 2.270471220656729372e+01 -5.228481599920394629e+00
1.846937052816350455e+00 1.132653199188126081e+01 2.272380734654348089e+01 -5.228481599920394629e+00
1.779002963325883258e+00 1.187399613378236829e+01 2.272497184159864503e+01 -5.228481599920394629e+00
1.691219250055127299e+00 1.188936681359179204e+01 2.273061552834977306e+01 -5.228481599920394629e+00
