# amplitude duration logL logPrior
2.980464608553934625e+01 2.995150139485297203e+01 -1.678201872928123688e+06 -5.228481599920394629e+00
2.980776112806367451e+01 2.828899843600554576e+01 -1.589145294575806940e+06 -5.228481599920394629e+00
2.982970248108585665e+01 2.810300779929061932e+01 -1.581515244686761871e+06 -5.228481599920394629e+00
2.897341027069166230e+01 2.997216929836179844e+01 -1.579663520116280997e+06 -5.228481599920394629e+00
2.970661341147187429e+01 2.773826454203980774e+01 -1.547555063604116440e+06 -5.228481599920394629e+00
2.924011815889369359e+01 2.841665807645065200e+01 -1.530939310271708760e+06 -5.228481599920394629e+00
2.803333005736228500e+01 2.997542325046459766e+01 -1.470812793769950978e+06 -5.228481599920394629e+00
2.866763066885943090e+01 2.814810237635897394e+01 -1.453090935281034559e+06 -5.228481599920394629e+00
2.838313543158924190e+01 2.867606825314782881e+01 -1.447887216802689712e+06 -5.228481599920394629e+00
2.952579937922316233e+01 2.609391023902833240e+01 -1.437530373727908358e+06 -5.228481599920394629e+00
2.824300281117526623e+01 2.810541421984767396e+01 -1.404584674374468857e+06 -5.228481599920394629e+00
2.927208175113078781e+01 2.550008783038965987e+01 -1.378454117523527471e+06 -5.228481599920394629e+00
2.960696795039841334e+01 2.468291287271921064e+01 -1.367189836736555211e+06 -5.228481599920394629e+00
2.743943422870692572e+01 2.859268018475384565e+01 -1.341322205719906604e+06 -5.228481599920394629e+00
2.753972552781902294e+01 2.833551450756553436e+01 -1.340146763362575788e+06 -5.228481599920394629e+00
2.972728951087323779e+01 2.351499808546105186e+01 -1.312419719137379201e+06 -5.228481599920394629e+00
2.654526294579927992e+01 2.948549499878787117e+01 -1.285645990249426570e+06 -5.228481599920394629e+00
2.671160888453750815e+01 2.900707775413960121e+01 -1.282769992748369696e+06 -5.228481599920394629e+00
2.814831264232567776e+01 2.577741102541328644e+01 -1.279313352707267506e+06 -5.228481599920394629e+00
2.672332486304667043e+01 2.883221134433854616e+01 -1.276452679880401352e+06 -5.228481599920394629e+00
2.729157508729163339e+01 2.728282171828859859e+01 -1.265712732165628579e+06 -5.228481599920394629e+00
2.981083100056383017e+01 2.253444826861016992e+01 -1.263323636784984497e+06 -5.228481599920394629e+00
2.838722657934306071e+01 2.444108853830765682e+01 -1.234364678245844785e+06 -5.228481599920394629e+00
2.877445391945499864e+01 2.373342296005501240e+01 -1.233660891518549761e+06 -5.228481599920394629e+00
2.725492959355855049e+01 2.635794386627483732e+01 -1.219145619873694377e+06 -5.228481599920394629e+00
2.902825795845042833e+01 2.287262079527287284e+01 -1.210282982476447010e+06 -5.228481599920394629e+00
2.796333000576512617e+01 2.467268785902508199e+01 -1.205885488636288792e+06 -5.228481599920394629e+00
2.741825754504995771e+01 2.562060417039266724e+01 -1.200245980524596293e+06 -5.228481599920394629e+00
2.753860789861212410e+01 2.535222894794119242e+01 -1.198913022386313183e+06 -5.228481599920394629e+00
2.697524808338938840e+01 2.635128292427100405e+01 -1.191565271370003466e+06 -5.228481599920394629e+00
2.733029699295893167e+01 2.555437715817130595e+01 -1.188671068269059295e+06 -5.228481599920394629e+00
2.942578825394954833e+01 2.175934545475294968e+01 -1.183355400864414405e+06 -5.228481599920394629e+00
2.578269506225915464e+01 2.806725330672189855e+01 -1.149304290286898846e+06 -5.228481599920394629e+00
2.722391747988264754e+01 2.475822347535223500e+01 -1.140925842035127338e+06 -5.228481599920394629e+00
2.735810668547161839e+01 2.445225382528080615e+01 -1.138646363950648811e+06 -5.228481599920394629e+00
2.764379397925271320e+01 2.357386393388490120e+01 -1.121594934179754928e+06 -5.228481599920394629e+00
2.678455509413608482e+01 2.483946696360220585e+01 -1.104471402576791588e+06 -5.228481599920394629e+00
2.513618935382327280e+01 2.839842235231300549e+01 -1.099643909176936839e+06 -5.228481599920394629e+00
2.842773103737122398e+01 2.181290580363636877e+01 -1.099426324009552831e+06 -5.228481599920394629e+00
2.888652781067340669e+01 2.105612932475808563e+01 -1.097028074292224133e+06 -5.228481599920394629e+00
2.834092040518428490e+01 2.168549069154813225e+01 -1.085238354586585658e+06 -5.228481599920394629e+00
2.752278545680812627e+01 2.279204245936371365e+01 -1.072178468963185558e+06 -5.228481599920394629e+00
2.885050043572128331e+01 2.050327273511223325e+01 -1.063249996683624340e+06 -5.228481599920394629e+00
2.525014341530120277e+01 2.718377707527965015e+01 -1.063185721594359959e+06 -5.228481599920394629e+00
2.505880989694154692e+01 2.760795894032198561e+01 -1.061905647531148046e+06 -5.228481599920394629e+00
2.420662451167341800e+01 2.966608447589018382e+01 -1.056615030171301682e+06 -5.228481599920394629e+00
2.843014448124097626e+01 2.095390386714187869e+01 -1.053503940090513555e+06 -5.228481599920394629e+00
2.569539932849914621e+01 2.573082766366496799e+01 -1.044988676603180473e+06 -5.228481599920394629e+00
2.702850357343558230e+01 2.306479572084546703e+01 -1.043022929327739519e+06 -5.228481599920394629e+00
2.461027964393921508e+01 2.782993924530460461e+01 -1.028665751261919970e+06 -5.228481599920394629e+00
2.917682694824702949e+01 1.943072412303680352e+01 -1.028662423711517942e+06 -5.228481599920394629e+00
2.458419101465366197e+01 2.787407895583862327e+01 -1.027891630600922043e+06 -5.228481599920394629e+00
2.788646355360398488e+01 2.130982978615913126e+01 -1.027709057543502189e+06 -5.228481599920394629e+00
2.858841146312111192e+01 2.023535309148616435e+01 -1.027273142130245571e+06 -5.228481599920394629e+00
2.675344432551657903e+01 2.301024399221389416e+01 -1.017108792474608985e+06 -5.228481599920394629e+00
2.372822911577533134e+01 2.972256269080254754e+01 -1.013045702114523039e+06 -5.228481599920394629e+00
