# amplitude duration logL logPrior
1.485374926449603272e+01 1.384128349699606986e+01 -4.960426617391939544e+03 -5.228481599920394629e+00
1.477176700295558831e+01 1.402978734141780137e+01 -4.960383406079240558e+03 -5.228481599920394629e+00
1.487777045183836577e+01 1.398124595618129362e+01 -4.960369577758839114e+03 -5.228481599920394629e+00
1.478269266234540602e+01 1.403542409604544972e+01 -4.960365981140797885e+03 -5.228481599920394629e+00
1.483037528827852825e+01 1.402267942015650881e+01 -4.960359282259268184e+03 -5.228481599920394629e+00
1.490572687586621647e+01 1.394349349220549428e+01 -4.960353472495031383e+03 -5.228481599920394629e+00
1.479361389584481934e+01 1.403617704825165369e+01 -4.960348593182804507e+03 -5.228481599920394629e+00
1.493399034774412115e+01 1.387943739701080936e+01 -4.960337145108291224e+03 -5.228481599920394629e+00
1.478841449836371957e+01 1.403593503290274214e+01 -4.960336378160867753e+03 -5.228481599920394629e+00
1.484668312443697502e+01 1.384838167541113485e+01 -4.960294928844898095e+03 -5.228481599920394629e+00
1.480448537615824556e+01 1.403350767985431169e+01 -4.960281855838187766e+03 -5.228481599920394629e+00
1.490719754856026391e+01 1.382030120045942034e+01 -4.960239028495479943e+03 -5.228481599920394629e+00
1.481886299116997030e+01 1.402752116049311404e+01 -4.960230087160261064e+03 -5.228481599920394629e+00
1.478026024699427232e+01 1.393586217740043054e+01 -4.960218516420053675e+03 -5.228481599920394629e+00
1.493338180383414660e+01 1.387672488731218756e+01 -4.960213775804342731e+03 -5.228481599920394629e+00
1.484913773469015652e+01 1.384731401518461702e+01 -4.960206173018783375e+03 -5.228481599920394629e+00
1.480914116919260870e+01 1.403097221968677566e+01 -4.960190760791960201e+03 -5.228481599920394629e+00
1.484314576427628118e+01 1.401194893003881603e+01 -4.960184833010357579e+03 -5.228481599920394629e+00
1.478268582692589916e+01 1.393156872039002714e+01 -4.960183568808192831e+03 -5.228481599920394629e+00
1.478087584434821267e+01 1.403152627490514348e+01 -4.960179378136837840e+03 -5.228481599920394629e+00
1.489024467170867538e+01 1.396357799632301422e+01 -4.960172562365160047e+03 -5.228481599920394629e+00
1.492426887457395424e+01 1.382769908590161556e+01 -4.960154578099636637e+03 -5.228481599920394629e+00
1.486137828857454579e+01 1.383888634339115775e+01 -4.960139229543522561e+03 -5.228481599920394629e+00
1.486607441930506113e+01 1.399102693565280120e+01 -4.960123828525865974e+03 -5.228481599920394629e+00
1.488339277477511224e+01 1.382709552068978631e+01 -4.960112515510130834e+03 -5.228481599920394629e+00
1.491007002353290112e+01 1.382271081880026031e+01 -4.960094435759287990e+03 -5.228481599920394629e+00
1.483572452720819967e+01 1.401612321873318301e+01 -4.960083353127594819e+03 -5.228481599920394629e+00
1.476721245145351347e+01 1.401280845376594186e+01 -4.960079965383486524e+03 -5.228481599920394629e+00
1.491742946701208439e+01 1.391802106177877185e+01 -4.960076332949508469e+03 -5.228481599920394629e+00
1.478686640543484287e+01 1.392552270478665122e+01 -4.960069427593132787e+03 -5.228481599920394629e+00
1.478414072229545262e+01 1.393133861262988127e+01 -4.960034803839902452e+03 -5.228481599920394629e+00
1.479215080205991839e+01 1.391679769486901463e+01 -4.960030572014403333e+03 -5.228481599920394629e+00
1.482839836439551995e+01 1.386882857866678087e+01 -4.960013338773711439e+03 -5.228481599920394629e+00
1.487537574292867149e+01 1.397942517539594753e+01 -4.959980404560952593e+03 -5.228481599920394629e+00
1.493037575659219485e+01 1.387920334912407050e+01 -4.959971571473702170e+03 -5.228481599920394629e+00
1.483749096910805498e+01 1.386028258853382411e+01 -4.959964539906785831e+03 -5.228481599920394629e+00
1.490693682774080742e+01 1.393560040395652777e+01 -4.959955676015854806e+03 -5.228481599920394629e+00
1.477104138928729959e+01 1.401638700313863595e+01 -4.959939351213244663e+03 -5.228481599920394629e+00
1.477318732145268498e+01 1.395995852462444553e+01 -4.959925665745645347e+03 -5.228481599920394629e+00
1.479583071785960335e+01 1.391241068584935370e+01 -4.959919471103560682e+03 -5.228481599920394629e+00
1.476693729584146908e+01 1.399419630425208361e+01 -4.959917932481605931e+03 -5.228481599920394629e+00
1.476768398104657898e+01 1.400433678612851907e+01 -4.959914081687694306e+03 -5.228481599920394629e+00
1.480731568295922429e+01 1.402773982732110092e+01 -4.959899583477998021e+03 -5.228481599920394629e+00
1.485697663820767289e+01 1.384496339931249942e+01 -4.959876630071004001e+03 -5.228481599920394629e+00
1.486260743867694956e+01 1.384109716322998906e+01 -4.959872904005757846e+03 -5.228481599920394629e+00
1.476932096262011207e+01 1.397708462533454110e+01 -4.959866951155236166e+03 -5.228481599920394629e+00
1.487721820768378933e+01 1.383292418578559513e+01 -4.959857832614343351e+03 -5.228481599920394629e+00
1.484683357984139107e+01 1.385323616183652184e+01 -4.959849573720352964e+03 -5.228481599920394629e+00
1.476784486199013280e+01 1.399318550681919326e+01 -4.959844735599986961e+03 -5.228481599920394629e+00
1.491411542857579420e+01 1.382813598011963485e+01 -4.959838215098418004e+03 -5.228481599920394629e+00
1.493079182446447106e+01 1.386220257568261438e+01 -4.959814528521789725e+03 -5.228481599920394629e+00
1.478188018757816558e+01 1.394055873113050303e+01 -4.959803968071987583e+03 -5.228481599920394629e+00
1.485919754872544374e+01 1.399394989732720163e+01 -4.959797075096077606e+03 -5.228481599920394629e+00
1.490795144200285982e+01 1.393117342924840862e+01 -4.959792428728555933e+03 -5.228481599920394629e+00
1.487512326391397544e+01 1.397725726785587419e+01 -4.959778513693133391e+03 -5.228481599920394629e+00
1.492825939423688197e+01 1.387938534864647799e+01 -4.959774910436422942e+03 -5.228481599920394629e+00
1.491827885663896147e+01 1.383163359545066662e+01 -4.959773777607658303e+03 -5.228481599920394629e+00
1.485504617138801642e+01 1.384764071448774558e+01 -4.959768788791849147e+03 -5.228481599920394629e+00
1.489032189953570828e+01 1.395798706970199810e+01 -4.959752819698582243e+03 -5.228481599920394629e+00
1.482087582130766990e+01 1.388045298194252197e+01 -4.959743269272134057e+03 -5.228481599920394629e+00
1.481529006070587684e+01 1.388734044966493286e+01 -4.959733726820863922e+03 -5.228481599920394629e+00
1.479258500941926968e+01 1.402669068220986937e+01 -4.959731582152947340e+03 -5.228481599920394629e+00
1.483966932854193388e+01 1.386112491580592732e+01 -4.959717309141004989e+03 -5.228481599920394629e+00
1.486963706714256972e+01 1.383863413727928027e+01 -4.959715454133965977e+03 -5.228481599920394629e+00
1.477084599062684589e+01 1.400543775940604618e+01 -4.959713755883311933e+03 -5.228481599920394629e+00
1.492358169806829693e+01 1.389446044680808789e+01 -4.959713286481300202e+03 -5.228481599920394629e+00
1.481032959832936058e+01 1.389407603707538286e+01 -4.959710665590887402e+03 -5.228481599920394629e+00
1.477011121949049510e+01 1.399971184761497689e+01 -4.959695581154847787e+03 -5.228481599920394629e+00
1.477036497873953280e+01 1.398289960967304069e+01 -4.959691509217148450e+03 -5.228481599920394629e+00
1.488846664563330435e+01 1.395965177999697815e+01 -4.959690367347074243e+03 -5.228481599920394629e+00
1.485595964960313076e+01 1.399553367512545421e+01 -4.959679568536274928e+03 -5.228481599920394629e+00
1.492601843518382232e+01 1.388466214025235246e+01 -4.959677367669448358e+03 -5.228481599920394629e+00
1.479089407293956171e+01 1.402543919461578525e+01 -4.959674067311677391e+03 -5.228481599920394629e+00
1.484634354550236246e+01 1.385572292408510364e+01 -4.959672698215802484e+03 -5.228481599920394629e+00
1.488990884510384483e+01 1.383058140318205886e+01 -4.959669169343710564e+03 -5.228481599920394629e+00
1.485677596896327302e+01 1.399462014890420036e+01 -4.959665087277909151e+03 -5.228481599920394629e+00
1.481532884626433066e+01 1.388828013429428587e+01 -4.959658402137595658e+03 -5.228481599920394629e+00
1.487461493162889603e+01 1.383673797217029033e+01 -4.959652727588313610e+03 -5.228481599920394629e+00
1.477124545700627500e+01 1.400288383205987230e+01 -4.959651292093685697e+03 -5.228481599920394629e+00
1.492793614944340952e+01 1.385321854777326855e+01 -4.959643687551071707e+03 -5.228481599920394629e+00
1.477092449996374235e+01 1.398319765577802265e+01 -4.959640569130293443e+03 -5.228481599920394629e+00
1.490831038219181437e+01 1.392780571066507989e+01 -4.959635864593042243e+03 -5.228481599920394629e+00
1.477439980404745690e+01 1.401151979437714701e+01 -4.959629524364061581e+03 -5.228481599920394629e+00
1.487492600859686931e+01 1.397554288132619327e+01 -4.959623643946951233e+03 -5.228481599920394629e+00
1.488200018653195755e+01 1.396708239716162403e+01 -4.959621090417381311e+03 -5.228481599920394629e+00
1.480103143965018475e+01 1.402480729428130424e+01 -4.959612154277834634e+03 -5.228481599920394629e+00
1.485442999482084225e+01 1.385005085647499889e+01 -4.959604665574704086e+03 -5.228481599920394629e+00
1.492374594747670180e+01 1.388950683908880102e+01 -4.959583758351979668e+03 -5.228481599920394629e+00
1.490671247969082813e+01 1.392978996416927551e+01 -4.959582877772953907e+03 -5.228481599920394629e+00
1.490569441239700055e+01 1.383061018808106901e+01 -4.959580277347419724e+03 -5.228481599920394629e+00
1.491690592078572841e+01 1.383510289287887396e+01 -4.959579048222242818e+03 -5.228481599920394629e+00
1.479707270083777715e+01 1.402436628093092708e+01 -4.959573983216636407e+03 -5.228481599920394629e+00
1.480857400777859212e+01 1.402268945775619713e+01 -4.959559236813635835e+03 -5.228481599920394629e+00
1.487257104291366794e+01 1.397729985299485911e+01 -4.959553106310959265e+03 -5.228481599920394629e+00
1.485563704223316783e+01 1.399409257869911194e+01 -4.959536440169277739e+03 -5.228481599920394629e+00
1.488028821583153416e+01 1.396768513414079393e+01 -4.959507070791365550e+03 -5.228481599920394629e+00
